Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-14.769221173971784	0.6143497257682723	14.769828682646983	0.6143995537814962	0.28856886965624623	0.10462668180852754	0.2492055132942318	0.357020307188751	0.0005786280522431545
-20.1192	-22.50869201320447	0.34425677393296145	22.510259230172238	0.3442733951838408	0.26360527378346743	0.10972147002067903	0.2575912162745583	0.36838560795791025	0.0006964319633849986
-15.0894	-35.96604506484005	0.9080039344792686	35.9708056686215	0.9081244947007006	0.26069930311924383	0.0887536868392607	0.251901577912516	0.3978404051952878	0.0008050269336914592
-10.0596	-63.956849353338704	2.0712679717248124	63.97694426808844	2.071991202762499	0.2799981282773987	0.06515496653807765	0.23787657381778296	0.4160469362482282	0.0009233951185127312
-5.0298	15.618621075833582	3.5314529378376758	-15.639211956982752	3.5359395911422165	0.27032883341307157	0.0893933729314125	0.24008957483620744	0.39931814103701185	0.0008700777822968472
-3.77235	37.32855016149328	3.920484683250114	-37.40638809314483	3.9285865485222096	0.26381600667963667	0.0936123874141664	0.24393848702364285	0.3977917621093672	0.0008413567731869039
-2.5149	62.69732151058301	4.4173125988837	-63.017550131918334	4.439809497061674	0.25469513172664465	0.09806083884534617	0.24841412099105217	0.3980250544442914	0.0008048539926653592
-1.25745	79.88835088964409	3.9659023704956162	-80.13471963991711	3.9781305350552203	0.250988399851948	0.10302870661456442	0.2506132078787455	0.39461195903020746	0.0007577266245346801
-0.50298	95.63787559829716	2.9604637439338846	-97.12266598812585	3.006456988669106	0.24792386254945145	0.10390894611888803	0.2517129596762182	0.39569959445554564	0.0007546371998964712
-0.25149	88.70990756351928	2.4710569973815026	-90.0864123975288	2.5094195772082397	0.2517248995860379	0.10608365291963175	0.25087858677361474	0.39060580920991045	0.0007070515108050407
0.25149	-100.1764682288446	1.8485137482932834	-101.72899842586027	1.8772079625298561	0.24983764160595187	0.10588478883080342	0.25103529496605265	0.3925374535512867	0.0007048210459053816
0.50298	-115.13328796460083	2.271940679190477	-116.91816113724992	2.307175089994871	0.24457238660902209	0.10355560398954453	0.2519600433159502	0.39917540383266464	0.0007365622528186635
1.25745	-128.55446870845563	1.715586461585925	-128.95065102504608	1.7208634880562512	0.24333082324038208	0.10244025420240728	0.2511880230540234	0.40230215832519645	0.000738741177990842
2.5149	-157.61971167439125	1.2318907277209665	-158.42122022521926	1.2381901290322082	0.24233739188401965	0.09689274038809076	0.24899703742510038	0.41098957197531844	0.0007832583274708411
3.77235	-171.74172178438766	1.2248143349989042	-172.09592051459066	1.2273495787251574	0.2508305651494349	0.09055295644178239	0.24316696515923153	0.4146492202619828	0.0008002929875683486
5.0298	-186.31789261849946	1.6589460578754678	-186.55508566003374	1.6610477371188872	0.2589394784300861	0.0851088928643206	0.2381318629877519	0.416990231449012	0.0008295342688292624
10.0596	-188.57656312264396	3.9658445416037207	-188.63647320070692	3.967108175464507	0.2834397093780754	0.06456108838031005	0.23692824366325882	0.4142556391216587	0.0008153194566967726
15.0894	-90.27033059983711	0.26065498939656195	-90.28300158621913	0.26067600374967614	0.284588117995072	0.08793466741540529	0.2400236282680278	0.3867938717937763	0.0006597145277187233
20.1192	-44.00488656374269	0.047118552897428424	-44.00814851879864	0.04711981999416004	0.2660450573292408	0.09033247369271119	0.24120280330681176	0.40196711932430323	0.0004525463469332362
25.149	-36.62074954567419	2.011329641158751	-36.622471037575366	2.01143880412161	0.27614912258649904	0.09032194020039498	0.23759330722019775	0.39552534202476713	0.00041028796814118783
