Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-2091.813168064214	46.62737656710304	2090.6025236950486	46.58482413651027	0.43957491014657735	0.12235316626846253	0.15000604367678375	0.2611697009601889	0.026896178947989652
-20.1192	-3124.640069025915	90.99275229678486	3123.0363815865107	91.0256119025019	0.4041827804683947	0.12511845942120692	0.17375402877843388	0.26032572527367603	0.03661900605829123
-15.0894	-6141.959935346976	166.0691673487196	6139.9215476375575	166.05653340710163	0.3519844233187844	0.08847496509832378	0.17400233790900174	0.3358104752532018	0.04972779842069218
-10.0596	-7737.136701161082	197.23327721720608	7739.786395645621	197.03579506119704	0.2689808720284391	0.07294032253734978	0.24164499531535177	0.35540126417523316	0.061032545943630966
-5.0298	-2860.802089569334	97.0636972391531	2864.8015050197337	97.30523987606215	0.331451276188518	0.09401326661546762	0.2989967365721966	0.22723715443320747	0.0483015661906142
-3.77235	-1671.8223619591843	50.19187519732742	1667.826712715601	50.303701179767216	0.32466677016699363	0.0872635780757871	0.27214305499200786	0.27017754775403735	0.045749049011177476
-2.5149	-771.1844998183376	83.4084635776872	773.1888695281525	84.01885945710484	0.3140418073692507	0.07805144652293673	0.29259381317553645	0.2723159673674693	0.04299696556481015
-1.25745	963.7361023482255	93.1494754324137	-967.0782320248992	93.28508256663608	0.3340091518385453	0.0900106250408646	0.28609444974611553	0.2435562687115673	0.04632950466291203
-0.50298	2098.599295808385	69.06027725852213	-2135.4071905869027	69.9468530028036	0.34208551362562944	0.08913253181816123	0.2730126109041574	0.25039429317042095	0.04537505048163555
-0.25149	2375.404764056148	75.96438828680039	-2411.7911297345886	77.22760588903172	0.33057873770002993	0.08509602110548967	0.27577293281103626	0.266306245349917	0.042246063033533204
0.25149	-381.7302744281513	54.26940246698208	-389.86689882445535	55.029611216608465	0.3224124741795884	0.08213292450336557	0.29541545508751726	0.2586295485583056	0.041409597671228635
0.50298	-896.223672311973	42.52801574851859	-906.4963359500834	43.285645349811034	0.319688111456246	0.0792368190635959	0.30022735184137944	0.25992988844026693	0.040917829198516206
1.25745	-2337.8188477069884	65.46613997883256	-2343.252634176647	65.66418445667962	0.31525675567562667	0.08247504339225553	0.3182783293046563	0.2397476958795437	0.044242175747922045
2.5149	-3847.489778581058	115.58796684938942	-3863.3484333193896	115.95218469002641	0.35785671492553517	0.0854751365663597	0.26523314147561416	0.2460554257734576	0.04537958125903702
3.77235	-4032.0472031525883	159.47024828671826	-4037.6077997311695	159.8292738791599	0.3552851884604117	0.07262345632872048	0.2668397346066296	0.26133822477158963	0.04391339583265232
5.0298	-6152.301004553808	162.39163404933143	-6159.533192170516	162.58910411066483	0.36911261950643265	0.07836786077512178	0.23848534994457168	0.2659737829245261	0.0480603868493517
10.0596	-10268.271017148472	290.18543929892917	-10271.11895946321	290.334231351151	0.3038063389308313	0.05925419189976546	0.19469696979934226	0.38974110595257366	0.05250139341749154
15.0894	-7523.785758579835	180.86889833839382	-7524.603909920782	180.93737949938193	0.3436923933479031	0.09177916745148597	0.1359251893797005	0.386486412196507	0.04211683762440683
20.1192	-4708.674267799146	91.93579890909758	-4707.909168062633	91.92835816730695	0.4612278968414475	0.13720523301287676	0.0939825871086798	0.2763251261271637	0.03125915690983425
25.149	-2515.790793640441	45.911970093061264	-2515.1101180741966	45.91053962456728	0.508506508083158	0.11963603510980557	0.07695808457153758	0.2725481236706628	0.022351248564837882
