Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.43956900000000004	0.0	0.0	0.0	0.0	-87.91380000000001	-463.8795765542441	1.2304583394939503e-6	0.31793602607729043	0.12672903871213984	0.2471845608278186	0.3064879719208544	0.0016624024618966807
0.43956900000000004	0.0	0.0	0.0	0.0	-65.93535	-773.1802299560457	4.5492863314442335e-6	0.39146166311128594	0.1698004456687886	0.23984571985610062	0.19606458755602088	0.002827583807805497
0.43956900000000004	0.0	0.0	0.0	0.0	-43.956900000000005	-1132.6551013346188	6.392696391712036e-7	0.592122144606128	0.22691755416965204	0.1064762939019625	0.07030150425908074	0.004182503063177929
0.43956900000000004	0.0	0.0	0.0	0.0	-21.978450000000002	-1294.6542907647508	1.3734684354691877e-6	0.7815300648756924	0.18087028859124418	0.009792450895560715	0.023017204877770557	0.004789990759733339
0.43956900000000004	0.0	0.0	0.0	0.0	-13.18707	-1779.9523443392127	2.1338024210809742e-6	0.7696409303921826	0.17957592536219358	0.013715975234648813	0.030450275993242022	0.006616893017734067
0.43956900000000004	0.0	0.0	0.0	0.0	-4.39569	-2311.034711503742	9.822138322125808e-11	0.7863341089268908	0.14637068778925266	0.018051673225120426	0.04062643957573505	0.00861709048300333
0.43956900000000004	0.0	0.0	0.0	0.0	-2.197845	-2450.061421160329	9.081715535648224e-11	0.7941221155950442	0.1337579584800339	0.019491579506993532	0.0434868271216802	0.009141519296249115
0.43956900000000004	0.0	0.0	0.0	0.0	2.197845	-2687.1151454328046	1.3345875749544324e-10	0.8205856836232468	0.10200637269273159	0.021101129177821625	0.04627183092032974	0.010034983585871186
0.43956900000000004	0.0	0.0	0.0	0.0	4.39569	-2865.0632278808685	5.221284905707422e-11	0.8290701980255578	0.08843678966226966	0.023647631001481696	0.048138081497670154	0.010707299813020134
0.43956900000000004	0.0	0.0	0.0	0.0	8.79138	-3225.210692329109	5.6807826807163476e-11	0.8462356764565719	0.05884416656636812	0.027110878352441026	0.05574627535499317	0.012063003269626902
0.43956900000000004	0.0	0.0	0.0	0.0	13.18707	-3668.150193097829	6.50444428821606e-8	0.8561202020223807	0.03365704827027383	0.031811903553227536	0.06467784309978897	0.01373300305433102
0.43956900000000004	0.0	0.0	0.0	0.0	17.58276	-4257.637987068174	5.733242835145493e-6	0.8498040529667958	0.020635246884591636	0.04010688389776588	0.07350030320930875	0.015953513041539524
0.43956900000000004	0.0	0.0	0.0	0.0	21.978450000000002	-5166.999394543381	1.1141427508337774e-6	0.8330802625231972	0.012725094975430888	0.046468624965586555	0.08835121178748176	0.019374805748304615
0.43956900000000004	0.0	0.0	0.0	0.0	26.37414	-6273.243275274849	3.753047909873727e-6	0.7993939417169018	0.011613079668620909	0.05716826198126948	0.10828770805503873	0.02353700857817107
0.43956900000000004	0.0	0.0	0.0	0.0	30.76983	-7897.895902731772	9.070505471518061e-7	0.7430417549606692	0.014876466940008003	0.07240485042927897	0.14002867065442165	0.029648257015623607
0.43956900000000004	0.0	0.0	0.0	0.0	35.16552	-10180.350773250768	1.3090058834520902e-6	0.6533982678240013	0.021753327671666902	0.10149077779614656	0.18512762989136805	0.0382299968168195
0.43956900000000004	0.0	0.0	0.0	0.0	39.56121	-13583.200678699977	1.0878383318151576e-6	0.5126786759064063	0.02914799929210289	0.14824722974665358	0.25889390112227184	0.051032193932567166
0.43956900000000004	0.0	0.0	0.0	0.0	43.956900000000005	-16843.212549217336	4.187733178768224e-7	0.3803117414743196	0.041044491672284404	0.19202661647689956	0.3233112180253793	0.06330593235111942
0.43956900000000004	0.0	0.0	0.0	0.0	48.35259	-20178.32131492239	5.174522364000739e-7	0.23032366523475267	0.05736151906873609	0.22787137717309355	0.4085629734670156	0.07588046505640442
0.43956900000000004	0.0	0.0	0.0	0.0	52.74828	-21866.456000533908	2.9523376985778577e-5	0.17757452379680524	0.06294723258313839	0.22482478059696684	0.4523882873919861	0.08226517563110569
0.43956900000000004	0.0	0.0	0.0	0.0	57.14397	-22237.37380298104	3.522571747761441e-8	0.14830583027517596	0.06697239602925265	0.2253763886962571	0.47568267783343954	0.08366270716587866
0.43956900000000004	0.0	0.0	0.0	0.0	61.53966	-22120.150971569994	9.265869499676624e-6	0.1503658219692543	0.06548502459535278	0.23451377744398055	0.4664407645279186	0.08319461146349738
0.43956900000000004	0.0	0.0	0.0	0.0	65.93535	-22285.117765541803	1.6720286664111191e-6	0.15120653884183377	0.06920523662663242	0.24516892210316324	0.4506277859373033	0.08379151649106996
0.43956900000000004	0.0	0.0	0.0	0.0	70.33104	-21324.291831901697	5.526170378020127e-5	0.18659526002830154	0.06494751384967049	0.2530926975288973	0.4152280869040864	0.08013644168904768
0.43956900000000004	0.0	0.0	0.0	0.0	74.72673	-22262.759902702826	9.61385868995124e-7	0.1841206984900981	0.06580308323063999	0.25519864935053405	0.41122769666798287	0.08364987226074913
0.43956900000000004	0.0	0.0	0.0	0.0	79.12242	-21521.603359122393	3.0106881419999015e-6	0.1821456793291759	0.07514484663274953	0.24707546691560958	0.4147834693802611	0.08085053774220721
0.43956900000000004	0.0	0.0	0.0	0.0	83.51811000000001	-21965.033789437493	4.431030183611684e-6	0.19208414041047564	0.06646663408248417	0.22819501084132643	0.4307193162736793	0.08253489839203716
0.43956900000000004	0.0	0.0	0.0	0.0	87.91380000000001	-21383.48972363232	8.658733305900421e-7	0.18577507158908463	0.06749587617642103	0.22454610291021357	0.4418247441856457	0.0803582051386385
0.43956900000000004	0.0	0.0	0.0	0.0	92.30949	-21456.058664411587	8.171286214030839e-6	0.19466486620271184	0.07222722357570889	0.2390238266719818	0.4134601920064286	0.0806238915431713
0.43956900000000004	0.0	0.0	0.0	0.0	96.70518	-21545.671760397694	2.9766808367804182e-6	0.19787925801103814	0.0768623463259813	0.23916524494528874	0.4051849680132516	0.08090818270444383
0.43956900000000004	0.0	0.0	0.0	0.0	101.10087	-21511.74285633891	2.901145153044028e-6	0.20380412055211922	0.07117054343189229	0.2334235986195145	0.41082472565003403	0.08077701174644293
0.43956900000000004	0.0	0.0	0.0	0.0	105.49656	-22428.444786818778	3.6523640119291256e-6	0.2126681495201631	0.070648260998768	0.2378107766442614	0.39461493398674974	0.08425787885006171
0.43956900000000004	0.0	0.0	0.0	0.0	109.89225	-21639.965440398482	2.198867393056049e-6	0.21218119056462267	0.06982463725219028	0.23240973961164152	0.40426249509090983	0.0813219374806395
0.43956900000000004	0.0	0.0	0.0	0.0	114.28794	-21517.57431644677	6.765200308463327e-6	0.22616815849937114	0.06738495685380652	0.21944631432941086	0.40613879512458323	0.08086177519283196
0.43956900000000004	0.0	0.0	0.0	0.0	118.68363000000001	-21443.83294857607	3.5282348536995858e-6	0.21118051758554426	0.07217966901012647	0.22609982365865472	0.40997242189549876	0.08056756785017885
0.43956900000000004	0.0	0.0	0.0	0.0	123.07932	-21693.61185119906	1.0710590512765525e-5	0.22332260080270688	0.07476118051683447	0.21753877090810542	0.40287404354402373	0.08150340422833297
0.43956900000000004	0.0	0.0	0.0	0.0	127.47501	-22115.619448886562	1.4296693705918228e-5	0.21127201690286057	0.07857186272853103	0.20812735439979704	0.41892057777717995	0.0831081881916352
0.43956900000000004	0.0	0.0	0.0	0.0	131.8707	-21936.394228306577	5.131653745531128e-7	0.22409169608790266	0.07388654369594429	0.20331871152749625	0.41625852534548835	0.08244452334317139
0.43956900000000004	0.0	0.0	0.0	0.0	136.26639	-20252.70207123129	5.996095993992304e-7	0.21610762172795253	0.06475455886584201	0.19668348923098494	0.4463349167170061	0.07611941345821749
0.43956900000000004	0.0	0.0	0.0	0.0	140.66208	-21337.406783473605	3.424084964614676e-6	0.2251473286525611	0.06803265394380564	0.198113586286362	0.42851403595565896	0.08019239516161554
0.43956900000000004	0.0	0.0	0.0	0.0	145.05777	-20593.39445375216	1.2955250569903625e-6	0.21138811680131764	0.06537952530389451	0.17494573687332488	0.47090868929533014	0.07737793172613641
0.43956900000000004	0.0	0.0	0.0	0.0	149.45346	-17208.796462254013	1.7730032871092277e-5	0.17579938925981145	0.05523643375711271	0.14232011327490846	0.561978026121192	0.06466603758697792
0.43956900000000004	0.0	0.0	0.0	0.0	153.84915	-13042.681799139069	1.114265063903502e-5	0.14059820778250812	0.03893060513125115	0.1002445778653354	0.6712166406281345	0.049009968592773644
0.43956900000000004	0.0	0.0	0.0	0.0	158.24484	-10778.728668970669	3.0858647200495378e-6	0.10512133783768131	0.031121876872768295	0.07947281926683494	0.7437992282752655	0.04048473774745169
0.43956900000000004	0.0	0.0	0.0	0.0	162.64053	-9394.694277090224	5.385881997470378e-6	0.10131166645553277	0.02537216768412786	0.06517238460499135	0.77287472094983	0.035269060305518185
0.43956900000000004	0.0	0.0	0.0	0.0	167.03622000000001	-7701.768951804937	1.6736816786883536e-6	0.076718751101029	0.02059603004622338	0.0502429472123739	0.8235464614841912	0.02889581015618466
0.43956900000000004	0.0	0.0	0.0	0.0	171.43191000000002	-5836.598885680136	1.6181023092410944e-6	0.05744777251242647	0.015831997022874543	0.03840958329556976	0.8664281671890616	0.021882479980068714
0.43956900000000004	0.0	0.0	0.0	0.0	175.82760000000002	-4325.749897219332	3.3899659340122634e-6	0.03702082425907705	0.011494718442824459	0.035539196407994314	0.8997362747295308	0.016208986160573632
0.43956900000000004	0.0	0.0	0.0	0.0	180.22329	-3349.221190730103	5.491559722935822e-6	0.025091275294492163	0.00866623193243964	0.04426501131117381	0.9094399265570242	0.012537554904871344
