Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-21.978450000000002	-27.897714181637674	2.4685494677467976	27.8990924389262	2.468694236875809	0.2876010419974153	0.08833159115222161	0.2434520973094406	0.3778603539570909	0.0003328635312191253
-17.58276	-37.47259293063469	0.9625912768116415	37.47545619121046	0.9626169588545385	0.2855945431862871	0.07211980020083271	0.249448191086488	0.38959630273766543	0.00042304289574318394
-13.18707	-47.8506264651541	2.6004899195733966	47.85749308388642	2.6009353949142815	0.2939643671560552	0.072005428438119	0.2528349405449767	0.3760209246937527	0.0006402265114479075
-8.79138	-11.960558982685802	4.199807358662053	11.964356333265945	4.201146513110363	0.2715613198198671	0.09253584101680615	0.2433758236646891	0.3883517771179919	0.0005461277074205229
-4.39569	5.885663246294974	2.0130337212077194	-5.893207945843174	2.0156213755842813	0.27137280046080786	0.09969437386949592	0.2480937586519994	0.37728068744613763	0.00045362477303951957
-3.2967675	9.17161299920219	0.9453345310782441	-9.190551243924599	0.9471884343926286	0.26766365503026895	0.10050334804069772	0.24972894250171387	0.37864473819793576	0.0004370332019322483
-2.197845	12.835652165159486	0.4055498436054026	-12.901063996564984	0.40753011854603727	0.25813644134835795	0.10017958774071163	0.2515593484822935	0.38684064291807096	0.00040980286120522553
-1.0989225	16.177486728764066	0.7697271051860642	-16.227377955982483	0.7721132901465297	0.25014039507188734	0.10311017943531127	0.2531133348053469	0.38978121797863635	0.00038200622977724443
-0.43956900000000004	18.09349941592828	0.7465313950205931	-18.374113449033235	0.7581575264297377	0.24625382478744556	0.10220862695228687	0.25331711916486305	0.394471375130792	0.00037029698430691055
-0.21978450000000002	15.937984843817206	1.0510190582887646	-16.185211506912182	1.0671982111756062	0.2462953680230085	0.1062564047763741	0.2535419219246089	0.3891050382610233	0.0003430134365233123
0.21978450000000002	-17.811384687512312	0.9127590419224272	-18.087447318125275	0.9268353147985305	0.2449050131276286	0.10534783619233742	0.25324742734585654	0.3918736927088519	0.0003385721062849201
0.43956900000000004	-19.756196631336632	1.260803982666816	-20.06265238612107	1.2803539448564387	0.24473991571559087	0.10025289374850599	0.2525473826417747	0.39890659992061345	0.0003494932687166088
1.0989225	-21.202815459921773	1.445842343272136	-21.268144076348563	1.450308766586144	0.24602054741617133	0.0990844216987216	0.25170605107952965	0.3997409052262713	0.0003418590071825543
2.197845	-23.605695880654498	2.2892179284687253	-23.725784359514925	2.300815564250335	0.2503517967977273	0.09475517205145909	0.25000654045927007	0.40213121596793855	0.00034493253276597863
3.2967675	-27.182958737714213	1.5598174256979545	-27.23903076559656	1.5631260393875355	0.2552675978127617	0.09411339122050182	0.24803156871412035	0.39970089851133794	0.00036294845713579827
4.39569	-29.42160964028124	2.6900501544603572	-29.459096655002178	2.6934850752365236	0.25851550801997875	0.09330815503602016	0.24646615960520984	0.3986668494293309	0.00037885690119128713
8.79138	-33.02971752643328	4.1695773387781925	-33.04023726386242	4.170921470327162	0.2705481032441602	0.07482104748654317	0.24110948975895638	0.4106031481103489	0.0003548241887438383
13.18707	-29.76320050490124	1.8387620410071845	-29.767400346807964	1.8390861799078055	0.2831216715904858	0.05472604832273272	0.24634766139461642	0.4130174148062767	0.0003203086652562954
17.58276	-7.982180578203997	0.3347444935547653	-7.9827909814312354	0.33477712068030485	0.2695372458240794	0.07465410770381506	0.24529657902106142	0.4089149907942219	0.00018745654655924907
21.978450000000002	0.37703779048128583	1.8349588502644474	0.3770592417622103	1.8350406027687265	0.26838523356627053	0.08163306984280229	0.2398906860160067	0.40846847250335105	0.00017845785492056997
