Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-21.978450000000002	-2461.0454772412204	61.116893243191036	2459.5501866384852	61.09151333969241	0.42020590061166097	0.06886959874937099	0.23861382205884518	0.21077678343176165	0.06153389514836524
-17.58276	-4761.984482027785	150.85273178871728	4760.175526530317	150.87920789933747	0.40552516406904254	0.05478898496134972	0.21291884290597035	0.2468688222507964	0.07989818581284636
-13.18707	-7979.265560623581	248.7089933524512	7979.767714642676	248.732535831345	0.322861294886623	0.0554665112685483	0.24822321847944914	0.26371101951446463	0.10973795585092237
-8.79138	-6680.388277557062	158.9876669767147	6681.16316878517	158.97215673228197	0.29435695378992255	0.08523696490859971	0.2827336159168618	0.2251815907164824	0.11249087466814123
-4.39569	-2152.304503233627	71.81365889820871	2152.9353602275005	71.64736700482473	0.2908186092594822	0.10014182324809845	0.25488762143791344	0.26254444552642675	0.09160750052808558
-3.2967675	-1526.4238787147124	63.58133300059982	1534.1539502891455	63.821945087132534	0.28044801132386993	0.0816503467028611	0.24830852088285846	0.3084507866392785	0.0811423344511376
-2.197845	-781.2704051446705	28.64170455215155	766.0815072557665	28.735853291881334	0.31211442753770713	0.09490459257966419	0.2385661732513152	0.2672401582261728	0.08717464840514703
-1.0989225	191.29014795651102	55.6814158197214	-199.04984962676465	55.80540473809412	0.34221732389630205	0.10365864627740691	0.22011500007015314	0.24779134896555688	0.08621768079058845
-0.43956900000000004	938.381018477154	25.382662464637914	-950.7086142469116	25.322772447825194	0.3486955625714664	0.10924797672129323	0.20671718680252657	0.2526171037237931	0.08272217018092821
-0.21978450000000002	1139.6763367029516	19.203519668460284	-1146.7507502333804	18.593238436083066	0.3469418449385327	0.10972118708497575	0.20427794010912664	0.2582907245720729	0.08076830329530199
0.21978450000000002	543.4273269836841	37.867917836051674	550.1660593582038	38.568198179035406	0.3476073403034425	0.11109755847636778	0.20757268744356874	0.2518944261795586	0.0818279875970724
0.43956900000000004	274.98816016900105	31.062836266992882	286.0448166901743	32.09093583596436	0.3484515909408054	0.11187731249753717	0.21034637216165908	0.24411271104994373	0.08521201335006247
1.0989225	-699.2140382075625	40.521142819651075	-699.7101779503032	40.764399744506875	0.3541374832765666	0.11310803926939988	0.20636788430497766	0.23729429172554015	0.08909230142352367
2.197845	-2813.256877262087	68.13790908614399	-2806.819573401149	68.11475998247985	0.34844720458658507	0.11119493067224312	0.19004189386842107	0.2575210680198808	0.0927949028528765
3.2967675	-5033.26526586853	133.53332241413113	-5042.059890698502	133.71457545731528	0.3390030108438959	0.09922228752366592	0.19245709073575337	0.27663095658208203	0.0926866543146092
4.39569	-5162.67249369969	155.35437296553704	-5166.523462186924	155.27771615421702	0.33688935505096873	0.11449163876515403	0.19768752632560876	0.25995295171800975	0.09097852814026497
8.79138	-7817.778876655342	208.73643726427443	-7814.985792018956	209.00356677906493	0.3219590309081014	0.08444326624571455	0.17625665371434818	0.3150485253523715	0.10229252377947143
13.18707	-5402.180878087448	87.51891706886907	-5396.270997027504	87.33661445246425	0.36130699725538173	0.04078636883360727	0.18984386280906215	0.32688735586572404	0.08117541523623069
17.58276	-2611.1407714505294	76.39131411784929	-2610.357981461615	76.34544318271395	0.4226882299325812	0.040428332475538085	0.16706485448722042	0.316326910226066	0.053491672878598295
21.978450000000002	-1637.4242620577074	39.82901243094189	-1636.1392215928292	39.81452440067648	0.47683841195907595	0.05749813702653984	0.17070692345545968	0.2504433446858243	0.04451318287310352
