Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-4604.690365252453	241.99745849057828	4604.264236321606	242.10799234927615	0.20317474531165078	0.04675811235759955	0.09090248560563724	0.22578325918482114	0.08461179668192065
-20.1192	-6965.901861851364	288.4070000431467	6962.35054867091	288.7597774276952	0.16905768972479757	0.044459535202295564	0.12066064181387905	0.19931174903468385	0.09692431583187767
-15.0894	-7923.585379467672	366.9089931165856	7918.506030992714	367.51202399556286	0.14238524109474782	0.038280607707552136	0.12169918491063766	0.16087519632634778	0.09206360622573515
-10.0596	-7225.814581595411	198.42340444076837	7225.254353880909	198.81543200896786	0.14385868550790223	0.04158385286924286	0.14008508721711244	0.15773326816608277	0.0960376533875202
-5.0298	711.2713835451674	102.0046984712242	-711.6376000032832	102.08260790582837	0.15487925292648405	0.03975275976837027	0.1519724377223754	0.15864188807314925	0.09066742861849164
-3.77235	2905.2761082388997	173.3041318308952	-2910.9708916838463	175.50258478339708	0.16137607431532014	0.03970232431015286	0.15775099844447418	0.16806538614915667	0.09005175024056915
-2.5149	4952.644305666231	172.10629530012054	-4926.799535181375	170.40556428677218	0.1786307052971422	0.03717077809830881	0.17620686553235654	0.17501125875084814	0.08658327501611827
-1.25745	3818.288342528709	92.71717339749178	-3829.449160573015	94.4489924102105	0.19616867776264982	0.032619847257705455	0.19830838378031768	0.166571036371458	0.07846310936137722
-0.50298	1171.0430414531897	114.59636728159508	-1186.2540946214292	116.66673616509017	0.20726842272303525	0.033797229706664565	0.20225238170661652	0.17122036066703525	0.07601303578796732
-0.25149	306.36674546824577	109.98473274407503	-318.93048422531217	111.34646813668462	0.21124431804751465	0.03583844287961656	0.195080964378542	0.17419353252243064	0.07389198925372528
0.25149	946.0976713076828	62.01095090559045	968.0672095712783	59.48917185558735	0.20057106206601782	0.0361142153732959	0.18707418112637747	0.18259303227657597	0.07305488442510094
0.50298	1344.2465363868787	48.16463744994732	1354.9760186276258	47.62990728065984	0.19439613741989512	0.035409815014656655	0.19071467125470498	0.19399625761600872	0.07541060537327537
1.25745	2410.3930131859674	28.970839807804534	2414.2557857284887	28.72915310974893	0.18019896675368027	0.033639795584539306	0.1988804989714235	0.19866718353656249	0.07752501972962424
2.5149	1053.3507335487043	37.01720906069275	1084.0724231504005	36.06883930899765	0.1731710301272148	0.03459386539044826	0.2018616597298459	0.18573377550444536	0.07865219126655243
3.77235	-1206.3854993602174	130.97629728185424	-1183.3571387400727	132.2454047420721	0.17544778896319285	0.03748465264320963	0.16587920652301136	0.16424822892613225	0.0820810943401926
5.0298	-3092.499691917601	169.2357079672491	-3087.1736936707484	169.48716772922077	0.17428844651381467	0.039151827562825224	0.15395879106804677	0.15992916622733372	0.08681897439613141
10.0596	-7652.647652360415	460.47260693956923	-7651.947805669488	460.3468130795628	0.14657060563310081	0.039259083597798505	0.12741255760348313	0.15077306753873976	0.09219860928079142
15.0894	-10937.542441004332	283.7839146057351	-10935.397566117415	283.49149881447926	0.15118749812179977	0.040292358669726136	0.11394628405429373	0.1715587456927237	0.09114226527956915
20.1192	-6752.973617419191	205.89488176221795	-6745.946820174264	206.19399155831837	0.1857624716322429	0.045221869561145864	0.1256124364905396	0.2026507292456123	0.08459164055395822
25.149	-5483.371341348423	53.9060183667858	-5480.8669355516395	53.76301358323401	0.21350298422471378	0.05325010006449191	0.09197534159299481	0.22986738932138992	0.08165130608484404
