Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-3212.401080627916	102.25140519653395	3210.9792005721697	102.30507341548072	0.26219881018361163	0.06180457538872063	0.07608516460564858	0.24056657758049055	0.053244014926185405
-20.1192	-5066.929786838491	223.63091261752402	5064.059440151099	223.55544464913393	0.22986485270335474	0.05576642726609113	0.11256123815815687	0.20228456147663487	0.06484442424707548
-15.0894	-7340.757954845322	284.72812794825444	7334.471399690413	284.9213030370362	0.17536987614658017	0.04422962968433861	0.12162590079572505	0.1718444788483014	0.06850370652965566
-10.0596	-9306.69374562406	293.0369107308309	9305.139439422206	293.0838791146483	0.15950333673178088	0.04736761576294521	0.15106492090341747	0.17378997702269694	0.07328296763210533
-5.0298	-3356.729211409467	84.5016322034154	3364.367163399232	84.41037646040562	0.18381060594790552	0.05071340577377758	0.1451343021836928	0.17236455705908627	0.0740544784542268
-3.77235	-1200.5115828241173	55.24853981296478	1207.1183945975554	53.85827809790603	0.18309949640559664	0.050498813416675864	0.14777670378330734	0.18812262663159351	0.06949385010207926
-2.5149	1560.6049978227013	136.56437912673843	-1568.4368374632	137.8540821719023	0.209174763855352	0.04885122573573332	0.15893111139872418	0.19768740905450655	0.0687216808844303
-1.25745	1822.7536338900984	150.5606939126746	-1825.735429334021	150.31802624646997	0.2434580613817719	0.04135850388197536	0.17924395917443697	0.1742448997617873	0.06046863707407382
-0.50298	1491.1933088270705	59.012804119698515	-1510.7150379244142	59.72345058167381	0.23145904032406164	0.04739841073896523	0.1762516130590406	0.19581272004192832	0.05971068294630236
-0.25149	1726.1846567016687	46.26832250247973	-1744.6358357779736	47.099063510605944	0.22158280049532098	0.04862201420027767	0.16684131929749665	0.19659895916905065	0.05766094226968457
0.25149	807.4318316865081	43.88170245555326	808.6452341285043	44.58844128895303	0.22566517866770686	0.05195550581140791	0.16581642685852901	0.20918318810084116	0.06140314251689206
0.50298	687.3296530807147	75.07978843714173	693.5975256775532	75.43874775152393	0.22375908667728203	0.05316590160979921	0.17066049212407403	0.21173804797830528	0.06280310340366382
1.25745	-154.29075758470145	145.7485505583425	-148.70516529702138	146.0393371479562	0.21681131779564183	0.05308845927868199	0.16729262177657844	0.2083087564065199	0.0643752160430451
2.5149	-1383.507676916276	195.07414046596003	-1379.2676242550992	195.84469422710092	0.21359830236927693	0.05155211026843653	0.18959215190798798	0.20167009480865816	0.06467562160799786
3.77235	-4241.748921610134	187.51338877763422	-4239.99191550517	188.13881586797066	0.20525150344675197	0.05209042321916153	0.1620071148602483	0.18568168731210766	0.06542280906473123
5.0298	-5698.863065871389	216.68942495246844	-5700.6686058719015	217.20267284103366	0.19892980915609143	0.05364218678134494	0.15055083274055175	0.18264066620412972	0.06806252221112613
10.0596	-9780.965817932616	447.1596263520288	-9782.714593535746	447.3896060461912	0.1561034674343448	0.04244038867133981	0.12251760414602934	0.17677534278031326	0.07259579723462983
15.0894	-10636.345104510772	243.9192907539871	-10633.65326754973	243.89484778098983	0.18096734913910925	0.047531893922776965	0.10986483477037991	0.1880581877845212	0.06584246478220718
20.1192	-5028.021871952841	93.8159881624131	-5026.288210015465	93.78558258164028	0.24076262307353172	0.05955368972134574	0.11198486426520743	0.21259067026108622	0.053085417947291054
25.149	-4203.620749134043	99.88961974467668	-4201.807538509768	99.86917062917684	0.2940147695390268	0.07003697395568022	0.07082639981076162	0.2545657730251613	0.04703640107019675
