Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-291.33652275629834	3.609064243619455	291.34551811118496	3.6093559862196325	0.39946133352554364	0.11372774735925482	0.1417325257591956	0.3098187417494658	0.0037376277632153974
-20.1192	-486.04615240811484	7.529539360598807	486.0836561502774	7.5303848880902295	0.4063084122997667	0.12081513500833968	0.1738533091683358	0.2531044284806459	0.004826418296074982
-15.0894	-970.1283965171726	30.019146815581543	970.2213243236326	30.024522932689315	0.34373973273987907	0.09121918115700989	0.23026878430802186	0.2742641734320138	0.00641922083934047
-10.0596	-1512.083036678724	36.185725259423734	1512.5923672300216	36.19670351912703	0.27600433821724296	0.06538941245560076	0.2763378209943631	0.30088560641740414	0.009159983684067442
-5.0298	-727.4340227230352	18.05325258618576	728.3030594135071	18.077185459565474	0.3554610702289665	0.0941202477096707	0.2296192260124596	0.2510806029396084	0.008131620880775625
-3.77235	-527.6593713868216	17.942759524939255	528.6373140045001	17.983609523761473	0.3577440565749842	0.10481694246905152	0.22863038715221876	0.24174513935000705	0.008013744707911115
-2.5149	-220.10254890933186	14.53007569294728	221.06401385723396	14.604408855552858	0.3623740767491197	0.1039131509856175	0.22289490075880117	0.2503619409414756	0.0073425845080183514
-1.25745	-11.789009234028574	10.77633990206357	11.782871945583837	10.810123541259072	0.36142530335357526	0.10355452010624214	0.22046914322906805	0.24639303034330273	0.0069711342701415215
-0.50298	138.22121540292835	10.821957986726797	-140.4894493238688	10.989734790469106	0.3625543189857584	0.10185121132570686	0.21311970583425577	0.256097981264228	0.006639337787820908
-0.25149	212.34925563490458	10.303703638991585	-215.86337521810654	10.474852389829836	0.3645227755916233	0.09952920812383464	0.21288113496689018	0.2426939106877368	0.006623613835166775
0.25149	-198.96322065747768	9.451970800759721	-201.86196446655518	9.59175063190646	0.3597340156265769	0.09526948663235356	0.21306304221418415	0.25406929904159603	0.006286888662984682
0.50298	-283.11138507976756	11.286312120699803	-287.3732694637259	11.457989923056342	0.35961872684673396	0.09926821150726417	0.21067729971785798	0.26138031385049654	0.00649370396100969
1.25745	-459.25445249770087	12.045032165113662	-460.6326095290684	12.081359294047797	0.3611195477314618	0.10012701381680061	0.20944173200323998	0.2610789834487344	0.006697772513837071
2.5149	-628.7498481989609	14.757852679734462	-631.8485680065619	14.832818444447444	0.3590017529234039	0.09870156042420827	0.20339992439364668	0.27978011262012653	0.006667207314722315
3.77235	-899.1210507191994	22.136712276010467	-900.9522347902049	22.182949843662705	0.3593065562785804	0.09412968472978726	0.1969352368711977	0.28532918809975694	0.007078899604371575
5.0298	-1082.929837309207	24.697166860572743	-1084.2985124260576	24.72812976328565	0.35363329177990893	0.08868080673566504	0.19443836894903918	0.2942205241888925	0.007310261475708557
10.0596	-1819.5163176611586	48.912981689749095	-1820.0823883110195	48.92985392675019	0.28989293595499044	0.0622605899971074	0.21382228233377115	0.3585523963249242	0.008220189345933424
15.0894	-1262.6786865182355	31.919128161981305	-1262.8517980909887	31.92374522463728	0.3205647780055962	0.09679282478986657	0.18368607396629916	0.3406475645834064	0.006086828756724094
20.1192	-581.8664111039953	13.26834718191535	-581.9006979637088	13.269598849291667	0.428117329131074	0.11660408066762955	0.13882643967045824	0.2736010572687116	0.0040261962431625605
25.149	-339.9833808885222	12.125649880587325	-339.990563149933	12.126415475174143	0.42581582786855643	0.11227018431686693	0.1189995559206159	0.3067090917992401	0.0030665925014253235
