Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.43956900000000004	0.0	0.0	0.0	0.0	-87.91380000000001	-397.01670228917516	5.314811632209301e-6	0.30924727161037646	0.12228379963247016	0.25009542374325955	0.3169616725197545	0.0014118324941387729
0.43956900000000004	0.0	0.0	0.0	0.0	-65.93535	-682.1751960058268	1.177891758940138e-6	0.3768657665065038	0.16530050848712458	0.2520728748851272	0.2032732648421215	0.0024875852791228638
0.43956900000000004	0.0	0.0	0.0	0.0	-43.956900000000005	-1019.8049813647423	1.3968782509709257e-6	0.5797772489104038	0.23035576244616118	0.11919319388353551	0.0669159851177945	0.0037578096421055215
0.43956900000000004	0.0	0.0	0.0	0.0	-21.978450000000002	-1113.9394763345838	1.3074271711898459e-6	0.7693377834043803	0.19595359676478546	0.00879458362258543	0.021801888786909345	0.004112147421340174
0.43956900000000004	0.0	0.0	0.0	0.0	-13.18707	-1578.9896581509277	2.1208233805759458e-6	0.7477709884089263	0.20205923154137917	0.013380117248147746	0.030924936587105156	0.005864726214440965
0.43956900000000004	0.0	0.0	0.0	0.0	-4.39569	-2058.185947229831	8.549045989187555e-11	0.7666940292917661	0.16641417302942502	0.017903350010966334	0.04131884370372355	0.007669603964118203
0.43956900000000004	0.0	0.0	0.0	0.0	-2.197845	-2187.38183190156	2.7930461895791553e-6	0.7763618866796071	0.1527420843208066	0.019297995516936225	0.04344191661616944	0.008156116866482835
0.43956900000000004	0.0	0.0	0.0	0.0	2.197845	-2414.5694411860277	4.5121833228190736e-7	0.8034103694899782	0.11775278238351569	0.021478758191261993	0.04834504842968771	0.009013041505557274
0.43956900000000004	0.0	0.0	0.0	0.0	4.39569	-2582.787482960377	2.1751133277010927e-9	0.8147610951989006	0.10216645042516004	0.024021748625351644	0.04940282648097513	0.009647879269613684
0.43956900000000004	0.0	0.0	0.0	0.0	8.79138	-2903.379449943235	1.1961535538490292e-10	0.8375185764647317	0.06611771104876378	0.027519130924424248	0.057988720963651395	0.010855860598430807
0.43956900000000004	0.0	0.0	0.0	0.0	13.18707	-3276.1823524986376	9.133888302349371e-11	0.8540044138968409	0.035966168286469244	0.03197729735293716	0.06579023671654427	0.012261883747210057
0.43956900000000004	0.0	0.0	0.0	0.0	17.58276	-3758.4795994934466	6.854824370014475e-7	0.8520162785069139	0.02064144003985998	0.0399146268914852	0.0733489781000157	0.014078676461725604
