Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.43956900000000004	0.0	0.0	0.0	0.0	-87.91380000000001	-797.4741563651319	8.611151301283973e-11	0.49381214213274527	0.12524380684553116	0.20920872349463882	0.1684067831734848	0.003328544353600653
0.43956900000000004	0.0	0.0	0.0	0.0	-65.93535	-1144.2682330117748	1.4471663773154567e-10	0.5986571094754113	0.13581409575554879	0.184400629802131	0.07629464790881098	0.004833517058099858
0.43956900000000004	0.0	0.0	0.0	0.0	-43.956900000000005	-1728.6949911056056	2.0774102801692973e-11	0.7226825680639963	0.14223129290940129	0.1065866803015458	0.02114381900137518	0.007355639723683244
0.43956900000000004	0.0	0.0	0.0	0.0	-21.978450000000002	-2479.7230721058845	1.1115279058539916e-11	0.8057373710675167	0.1370049345955235	0.021029581247848882	0.025631827547787516	0.010596285541323183
0.43956900000000004	0.0	0.0	0.0	0.0	-13.18707	-2945.267780778742	1.3778948796785315e-11	0.8089000713869754	0.12319157172300645	0.026377746387318563	0.028928661849892637	0.01260194865280231
0.43956900000000004	0.0	0.0	0.0	0.0	-4.39569	-3626.0111163065276	4.618380030078092e-11	0.8118866911570981	0.10614704895852747	0.0331207439046471	0.033308851490577274	0.01553666448915237
0.43956900000000004	0.0	0.0	0.0	0.0	-2.197845	-3818.7207621521793	1.736765694733932e-11	0.811657529201007	0.10178528434439785	0.03586190742110509	0.03432620415949103	0.01636907487400159
0.43956900000000004	0.0	0.0	0.0	0.0	2.197845	-4219.303095865956	1.5998661550642462e-11	0.8139632142146108	0.09430696281021123	0.036691135788514996	0.03694534041381206	0.018093346772853826
0.43956900000000004	0.0	0.0	0.0	0.0	4.39569	-4450.508343809991	1.1412392019241441e-11	0.8116194596739144	0.08968846342487735	0.038992305191207006	0.04060790649522994	0.019091865214773143
0.43956900000000004	0.0	0.0	0.0	0.0	8.79138	-5039.045445163831	1.7096328943344796e-6	0.8074632284083401	0.0793933874547871	0.04936605645351337	0.0421454283032026	0.02163189938015847
0.43956900000000004	0.0	0.0	0.0	0.0	13.18707	-5634.2679113716185	1.2853914877428226e-11	0.8008415531345661	0.07057753019988493	0.053437693300024194	0.050947382810775	0.024195840554754534
0.43956900000000004	0.0	0.0	0.0	0.0	17.58276	-6381.34334549476	7.375306374897519e-12	0.7915613395188402	0.0617772591810806	0.06434143137866674	0.05490208683448149	0.02741788308693345
0.43956900000000004	0.0	0.0	0.0	0.0	21.978450000000002	-7241.302938139977	7.33519087023629e-6	0.7744172571746457	0.05363038516646539	0.07771559037323239	0.06310889463417506	0.03112787265148354
0.43956900000000004	0.0	0.0	0.0	0.0	26.37414	-8235.809269937243	8.722038641666642e-12	0.7599055272111506	0.048192289023084346	0.08322240044572327	0.07325988655032095	0.035419896769722195
0.43956900000000004	0.0	0.0	0.0	0.0	30.76983	-9445.740078106273	9.786300595825804e-12	0.7263245083990008	0.042577907996084054	0.10933883654134022	0.08112470112934042	0.040634045934239804
0.43956900000000004	0.0	0.0	0.0	0.0	35.16552	-10914.933874664128	9.34850188751873e-12	0.7005501131711008	0.040721200267927526	0.11405958335924798	0.09770413532159258	0.04696496788013753
0.43956900000000004	0.0	0.0	0.0	0.0	39.56121	-12492.666173234684	3.159500417845035e-11	0.6370775519642378	0.037824945857434185	0.16228211845980503	0.10905993641281997	0.053755447305705834
0.43956900000000004	0.0	0.0	0.0	0.0	43.956900000000005	-14525.437627228424	2.8013195161434134e-11	0.5773247475758823	0.038441079081124235	0.1982036722646682	0.12351088180459735	0.06251961927373376
0.43956900000000004	0.0	0.0	0.0	0.0	48.35259	-16321.788048935136	1.3790753973833888e-11	0.47896302444794725	0.03639870567284623	0.28379843640011343	0.13058260198371366	0.07025723149538568
0.43956900000000004	0.0	0.0	0.0	0.0	52.74828	-18434.011694488156	1.4401114539077253e-11	0.39187749064358046	0.03708918270480477	0.3461199738572798	0.1455508949867156	0.07936245780762578
0.43956900000000004	0.0	0.0	0.0	0.0	57.14397	-19699.91292210884	1.5952601749569173e-11	0.30137047870653694	0.03579356541269037	0.43689474366505604	0.14111203585162574	0.08482917636409894
0.43956900000000004	0.0	0.0	0.0	0.0	61.53966	-22322.413838422322	9.843969336567542e-12	0.2691370468979939	0.04037220728674322	0.42397842975694594	0.1703839813740221	0.09612833468430243
0.43956900000000004	0.0	0.0	0.0	0.0	65.93535	-22505.11967132072	1.9080572001141908e-11	0.23605812639731422	0.04016334216417404	0.4518392653214929	0.17502027522892472	0.09691899088810162
0.43956900000000004	0.0	0.0	0.0	0.0	70.33104	-24996.775611902525	8.773801936712686e-12	0.24684146442555205	0.047757586162315055	0.39609296293190466	0.20165569787268	0.10765228860755711
0.43956900000000004	0.0	0.0	0.0	0.0	74.72673	-24411.53619424517	1.129467265600879e-6	0.20348884693161462	0.04369962480924924	0.45869822133083216	0.1889756176101725	0.10513768931814105
0.43956900000000004	0.0	0.0	0.0	0.0	79.12242	-25699.974398995142	1.4179301938461631e-11	0.19763480386236837	0.047215876031830056	0.4428689696350644	0.20160858291831113	0.11067176755243503
0.43956900000000004	0.0	0.0	0.0	0.0	83.51811000000001	-25145.987833990122	3.042312426119043e-11	0.19705146086082145	0.04783370037086725	0.44728918360666603	0.19955959029260248	0.10826606486905269
0.43956900000000004	0.0	0.0	0.0	0.0	87.91380000000001	-25527.28800267366	1.7676159466590563e-11	0.19148121134936602	0.049876651070023606	0.43001219093011794	0.21874001369225676	0.10988993295824483
0.43956900000000004	0.0	0.0	0.0	0.0	92.30949	-26118.615068469226	1.7129743838471657e-11	0.18899116703542934	0.0517870476598589	0.43649118695897904	0.2102793425330612	0.11245125581268187
0.43956900000000004	0.0	0.0	0.0	0.0	96.70518	-26586.111534096814	1.7261411754585537e-11	0.2001921764220898	0.055586936850767654	0.3964075065401239	0.2333389998587126	0.11447438032831685
0.43956900000000004	0.0	0.0	0.0	0.0	101.10087	-26655.28616968071	2.1721870740921214e-11	0.1911882412293461	0.05612242946741679	0.40048835517665404	0.23743228534137306	0.11476868878522081
