Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.30687	0.0	0.0	0.0	0.0	-61.373999999999995	-56.68877392537992	2.2627716790627825e-6	0.2599576731946554	0.08857490199405103	0.2461080323908037	0.4052415982034361	0.00011779421705415429
0.30687	0.0	0.0	0.0	0.0	-46.030499999999996	-66.78538954638542	1.1954689720470219e-5	0.26115226398465513	0.08928082650106459	0.24583714560299802	0.40356570642632245	0.00016405748495904293
0.30687	0.0	0.0	0.0	0.0	-30.686999999999998	-80.15933960637915	1.825889685105987e-6	0.26277602800016775	0.09027613477154023	0.24555142733060187	0.4011721582012443	0.00022425169644544628
0.30687	0.0	0.0	0.0	0.0	-15.343499999999999	-98.46253603799295	1.542960123639595e-7	0.2651062289351706	0.0917563005123788	0.245271198713234	0.39756094468270764	0.00030532715651006954
0.30687	0.0	0.0	0.0	0.0	-9.2061	-107.89600612175806	5.8305080377775984e-8	0.2663416761686002	0.09255893723064428	0.24517185773196767	0.39558146587044807	0.0003460629983391778
0.30687	0.0	0.0	0.0	0.0	-3.0686999999999998	-118.82714505793943	3.6786188186274456e-11	0.2678213803371222	0.09353271364328813	0.24509033041452166	0.39316239675061565	0.00039317885445394477
0.30687	0.0	0.0	0.0	0.0	-1.5343499999999999	-122.16038167538615	5.447341560214391e-6	0.2682371888806933	0.09380846309308859	0.2450740788758327	0.3924741389778774	0.00040613017250871374
0.30687	0.0	0.0	0.0	0.0	1.5343499999999999	-128.27742001768073	3.589078371612957e-6	0.26913281209184436	0.0944051579110406	0.24504816750709105	0.39098019621488406	0.00043366627513995165
0.30687	0.0	0.0	0.0	0.0	3.0686999999999998	-131.6163917670944	9.729691458213877e-8	0.2696156379522583	0.09472826772508854	0.24503907986051598	0.3901687090183141	0.00044830544382226065
0.30687	0.0	0.0	0.0	0.0	6.1373999999999995	-139.16019249721458	1.928706513592864e-6	0.27065982774870867	0.09543013430529133	0.24503031786645535	0.38840018693791106	0.00047953314163412194
0.30687	0.0	0.0	0.0	0.0	9.2061	-146.99186172803104	5.166703358182813e-7	0.2718223102868761	0.09621588652955823	0.24503663866160408	0.38641154709352643	0.0005136174284344683
0.30687	0.0	0.0	0.0	0.0	12.274799999999999	-155.97110516621308	3.0949910752180766e-6	0.2731220015374561	0.09709902448562696	0.24506169626546942	0.38416632272027973	0.0005509549911671117
0.30687	0.0	0.0	0.0	0.0	15.343499999999999	-165.59317096172674	8.585104047675455e-7	0.27458168888867623	0.09809563925889174	0.24510992405936083	0.3816207304978968	0.0005920172951741095
0.30687	0.0	0.0	0.0	0.0	18.4122	-176.7383729289195	4.566446412795993e-6	0.27622872303074414	0.09922509981646119	0.24518683079001666	0.3787220119994274	0.0006373343633492797
0.30687	0.0	0.0	0.0	0.0	21.4809	-188.677938376861	2.3224727640135742e-6	0.2780963249823685	0.10051089148792133	0.24529906119486133	0.37540618717931196	0.0006875351555366873
0.30687	0.0	0.0	0.0	0.0	24.549599999999998	-201.6707266434164	2.735183785887009e-6	0.2802258734835496	0.10198179120859675	0.2454540688256375	0.3715948826815582	0.0007433838006591576
0.30687	0.0	0.0	0.0	0.0	27.618299999999998	-216.7831882786257	5.655754080037324e-7	0.28266962409071095	0.10367339679434644	0.24565971807226542	0.36719146636353417	0.000805794679143512
0.30687	0.0	0.0	0.0	0.0	30.686999999999998	-233.53737657499798	2.6131466918876593e-6	0.285492601024238	0.10562949232488905	0.24592445043233643	0.3620776330750834	0.0008758231434540112
0.30687	0.0	0.0	0.0	0.0	33.7557	-252.82843949743832	3.6582962562627054e-7	0.2887756309870979	0.10790370810220765	0.24625684212217752	0.3561090485034971	0.0009547702850194978
0.30687	0.0	0.0	0.0	0.0	36.8244	-274.4184415469482	3.5584035763956736e-6	0.2926218373000709	0.11056281442884465	0.24666288316168006	0.3491083227217733	0.0010441423876296353
0.30687	0.0	0.0	0.0	0.0	39.8931	-298.85667476379837	5.226372568094678e-6	0.29716574134926466	0.11369059154827332	0.24714110697172953	0.34085689074360653	0.001145669387126068
0.30687	0.0	0.0	0.0	0.0	42.9618	-326.38219434942755	2.5640639209896116e-6	0.3025863506430612	0.11739315846493678	0.24767368906236611	0.33108553660757845	0.0012612652220585384
0.30687	0.0	0.0	0.0	0.0	46.030499999999996	-358.75072594072753	1.253687477859342e-6	0.30912047878636695	0.12180383124002409	0.24821484182747972	0.31946777449817654	0.0013930736479527937
0.30687	0.0	0.0	0.0	0.0	49.099199999999996	-395.1613930495295	9.608846033882476e-6	0.3170769998706727	0.12708789167277543	0.24867591786259874	0.30561555547984876	0.001543635114104447
0.30687	0.0	0.0	0.0	0.0	52.167899999999996	-436.5754671085783	3.1251794921659925e-6	0.32687849928357804	0.13345669790965956	0.24889191825704718	0.28905698203969843	0.0017159025100156938
0.30687	0.0	0.0	0.0	0.0	55.236599999999996	-484.74433303350764	2.326584677768273e-6	0.3391324510559423	0.1411889588850869	0.2485635842592599	0.26920209284058333	0.0019129129591266576
0.30687	0.0	0.0	0.0	0.0	58.305299999999995	-538.9988166565246	4.579913670339937e-6	0.3547053194699801	0.15063712329022866	0.24715803156210892	0.2453623807109371	0.0021371449667447924
0.30687	0.0	0.0	0.0	0.0	61.373999999999995	-599.9175460517349	1.1870407032645171e-6	0.3747883561385934	0.16214925927484702	0.24362505559298286	0.21704859267915844	0.002388736314417743
0.30687	0.0	0.0	0.0	0.0	64.4427	-668.1301232814818	2.2255772646298817e-6	0.4007907773080087	0.17575281755802843	0.23590238824951804	0.18488674867024274	0.0026672682142014135
0.30687	0.0	0.0	0.0	0.0	67.5114	-748.9151677933179	1.7728628316738418e-6	0.43435622265529694	0.19127656934284482	0.2218500393291282	0.14951695532189196	0.003000213350837604
0.30687	0.0	0.0	0.0	0.0	70.58009999999999	-842.306035155133	1.843479199029608e-6	0.47826746575597356	0.20926218987342374	0.20010950387694001	0.10897706815178998	0.003383772341871955
0.30687	0.0	0.0	0.0	0.0	73.6488	-912.295671811324	2.6743352010350135e-7	0.5333496642634694	0.22732893492499878	0.16444180456419638	0.07120882945880457	0.003670766788531747
0.30687	0.0	0.0	0.0	0.0	76.7175	-924.0516733858609	2.9635677140426715e-7	0.5972545605728836	0.23673176851294853	0.1152812499743892	0.04701331764833867	0.003719103291440037
0.30687	0.0	0.0	0.0	0.0	79.7862	-889.0215020421	2.5406223027579574e-6	0.6619484361473149	0.2368140372481069	0.0655227946896646	0.03213815438914906	0.0035765775257649256
0.30687	0.0	0.0	0.0	0.0	82.85489999999999	-864.7825682294125	9.81691327235226e-7	0.7066577608563536	0.23365267917332724	0.03232460637141383	0.023889280072173624	0.003475673526731067
0.30687	0.0	0.0	0.0	0.0	85.9236	-940.9978226943942	1.9106101967299214e-6	0.7147824128167641	0.23827430408899986	0.016985648139396622	0.026167178540738068	0.003790456414101504
0.30687	0.0	0.0	0.0	0.0	88.9923	-1007.7383799164912	3.18841017782134e-7	0.7310051466676708	0.22864484910129612	0.010967074990957885	0.025316785992726812	0.004066143247347883
0.30687	0.0	0.0	0.0	0.0	92.06099999999999	-1104.1152007533974	1.1264056882439686e-6	0.7426258583558083	0.2181121626663241	0.009571423803346395	0.025227422419445006	0.0044631327550758
0.30687	0.0	0.0	0.0	0.0	95.12969999999999	-1259.0739009172182	1.5026469833228632e-6	0.7434192453579269	0.21289692089641407	0.011203013414060081	0.02737773183564838	0.005103088495951437
0.30687	0.0	0.0	0.0	0.0	98.19839999999999	-1452.2907493097223	2.141146274804546e-6	0.7404418653074512	0.2043698730328306	0.012696435100870738	0.036594572988959954	0.005897253569887986
0.30687	0.0	0.0	0.0	0.0	101.2671	-1625.7416348165991	2.790319257741687e-6	0.755013874678634	0.18661046177380278	0.013981607520197725	0.037783463234830644	0.006610592792536912
0.30687	0.0	0.0	0.0	0.0	104.33579999999999	-1813.8420017867043	2.8118347410224278e-6	0.7721571273387766	0.16152377135111373	0.01737093124694171	0.04156064278260607	0.00738752728056333
0.30687	0.0	0.0	0.0	0.0	107.40449999999998	-2079.6975517886717	9.44661517779865e-7	0.788081856538317	0.13552188933341996	0.02028529776949166	0.04762833247795144	0.00848262388081998
0.30687	0.0	0.0	0.0	0.0	110.47319999999999	-2281.1974908577245	1.2136766609329934e-6	0.815654789145013	0.09794243319947642	0.02320034385073548	0.053887245837409926	0.009315187967366625
0.30687	0.0	0.0	0.0	0.0	113.5419	-2514.532616113294	2.306621078180436e-6	0.8438491318946774	0.05957154874263915	0.026156317996408607	0.06014681454868905	0.010276186817585294
0.30687	0.0	0.0	0.0	0.0	116.61059999999999	-2865.6184610668306	7.097405334427232e-7	0.8589462582416633	0.03418392681080384	0.029646870131098207	0.06549911412790538	0.011723830688530924
0.30687	0.0	0.0	0.0	0.0	119.67929999999998	-3221.2153066977403	2.466598082393588e-6	0.858615579652254	0.01771857520287401	0.03616182648427702	0.07431764667729933	0.013186371983296074
0.30687	0.0	0.0	0.0	0.0	122.74799999999999	-3722.375975091638	1.8996060165333995e-6	0.8422493578425563	0.01188832656242487	0.041299504250008744	0.08931767465231683	0.015245136692693442
0.30687	0.0	0.0	0.0	0.0	125.8167	-4576.433268229209	1.0825476780091956e-6	0.8007316358616561	0.010944879237515706	0.05582853796962431	0.11373941975528928	0.01875552717591565
0.30687	0.0	0.0	0.0	0.0	128.8854	-5728.215455315967	6.882037345666124e-6	0.7503419055774698	0.013991492284210465	0.06829698982456589	0.14388413771323097	0.0234854746005228
0.30687	0.0	0.0	0.0	0.0	131.95409999999998	-7783.5045183695265	1.3542398655483081e-6	0.6565915524197596	0.02214767408617411	0.0951299925789602	0.19419972661343401	0.031931054301673534
0.30687	0.0	0.0	0.0	0.0	135.0228	-10679.232972537171	3.9897629410516415e-6	0.5263360188613028	0.03213839431415741	0.1398925921618239	0.2577989263389473	0.043834068323770764
0.30687	0.0	0.0	0.0	0.0	138.0915	-13818.146614946863	1.0430865445109647e-5	0.3908372986976021	0.04510895676183081	0.17562396774130734	0.3316863480123835	0.056743428786878304
0.30687	0.0	0.0	0.0	0.0	141.16019999999997	-16416.518342757037	5.6428353273527896e-6	0.2575429566145633	0.05842089056978999	0.21368826390105672	0.40292010226320235	0.06742778665139111
0.30687	0.0	0.0	0.0	0.0	144.22889999999998	-18020.93843352334	8.966473141351124e-7	0.17588913594439187	0.06396888776607718	0.22480000296034797	0.4612957691351775	0.07404620419400947
0.30687	0.0	0.0	0.0	0.0	147.2976	-17946.520564078353	1.3242860947011785e-6	0.16961847347013015	0.07233735107924076	0.21957901095880786	0.4647353174401429	0.0737298470516821
0.30687	0.0	0.0	0.0	0.0	150.3663	-17977.405627179207	3.0356688835090087e-6	0.14075194766440705	0.06619466959743582	0.2372959714782109	0.48191690007938387	0.07384051118056517
0.30687	0.0	0.0	0.0	0.0	153.435	-18494.74471383138	3.0523048205123204e-6	0.1556064923943575	0.07213101308622044	0.23922810650787635	0.4571035206528174	0.07593086735873114
0.30687	0.0	0.0	0.0	0.0	156.50369999999998	-17465.327093562773	2.3214581666639843e-6	0.18377395330250884	0.0699472508132997	0.2527770945114642	0.4218451747948442	0.07165652657788615
