displacement (mm),userSpeed (Gamma/kA),userSpeed (m/s),longSpeed (Gamma/kA),longSpeed (m/s),forceProjOnVelAve (1e-3\hbar*k*\Gamma),forceProjOnVelStd (1e-3\hbar*k*\Gamma),accelProjOnVelAve (mm/ms^2),accelProjOnVelStd (mm/ms^2),forceProjOnPosAve (1e-3\hbar*k*\Gamma),forceProjOnPosStd (1e-3\hbar*k*\Gamma),accelProjOnPosAve (mm/ms^2),accelProjOnPosStd (mm/ms^2),forceProjOnLongAve (1e-3\hbar*k*\Gamma),forceProjOnLongStd (1e-3\hbar*k*\Gamma),accelProjOnLongAve (mm/ms^2),accelProjOnLongStd (mm/ms^2),PF1Down,PF0,PF1Up,PF2,PExc
10.5,1.0,4.39569,32.0,140.66208,-1.522763965260149,0.10738542226580608,-0.35478744348529184,0.025019635545923256,-1.52466634475504,0.1075219513996519,-0.3552306772187719,0.025051445349322528,0.0,0.0,0.0,0.0,0.3307374994893558,0.14285996246016208,0.20054529977558305,0.320459725711198,0.005397512563701683
10.5,2.0,8.79138,32.0,140.66208,-1.9655176914526844,0.08275981257125947,-0.457944246636068,0.01928213629645671,-1.9661204557663639,0.08278821187341871,-0.45808468416595,0.01928875302501065,0.0,0.0,0.0,0.0,0.359376322109577,0.0724545133541096,0.20721507749162713,0.3556929536042646,0.00526113344042217
10.5,3.0,13.18707,32.0,140.66208,-1.2851580999211862,0.04634176330208728,-0.2994278608816154,0.010797126871687695,-1.2852930390075707,0.04635167058253618,-0.2994593002212483,0.010799435160288256,0.0,0.0,0.0,0.0,0.4003818593417784,0.016617658235668537,0.21093952946395783,0.3685281883785842,0.0035327645800111466
10.5,4.0,17.58276,32.0,140.66208,-0.5947458187109832,0.00823320232876364,-0.1385693077574159,0.0019182466045682745,-0.5947734806109464,0.008235175555301476,-0.13857575267927758,0.0019187063448922823,0.0,0.0,0.0,0.0,0.429906956904742,0.02443202775324205,0.20757974816654814,0.33589643903641436,0.0021848281390537813
10.5,5.0,21.978450000000002,32.0,140.66208,-0.2686210913314081,0.00455272851041787,-0.06258579296195634,0.0010607362309219127,-0.26861311701629786,0.004551642273712229,-0.06258393503325824,0.0010604831495825808,0.0,0.0,0.0,0.0,0.40897627953232185,0.05552051945706765,0.21735351660345198,0.31649079141579783,0.0016588929913609232
12.0,-5.0,-21.978450000000002,32.0,140.66208,-0.23317383274134734,0.017526220554986125,-0.05432696720784074,0.00408341878749449,0.23318414759243383,0.0175271070989725,0.05432937045596744,0.004083625342601939,0.0,0.0,0.0,0.0,0.3430400798494382,0.07512122768761456,0.23639927573048541,0.34456032402468667,0.0008790927077753459
12.0,-4.0,-17.58276,32.0,140.66208,-0.4909566271093058,0.019049186799217018,-0.11438755484637077,0.004438253359780133,0.49099446759922827,0.019050098982639273,0.11439637126899838,0.004438465888597308,0.0,0.0,0.0,0.0,0.38455180181571424,0.04073246388757698,0.23940931044316133,0.3339874559412884,0.0013189679122592715
12.0,-3.0,-13.18707,32.0,140.66208,-0.6598642255574759,0.021979563793285188,-0.15374118837448536,0.005120999330851195,0.6599605582687829,0.02198264956677144,0.15376363284857872,0.0051217182825149705,0.0,0.0,0.0,0.0,0.35481918534930884,0.045530598203856396,0.2595569633603959,0.33825119557983313,0.0018420575066058335
12.0,-2.0,-8.79138,32.0,140.66208,-0.5819522061282019,0.023693843466170855,-0.13558853515920774,0.0055204078514343585,0.5821356239127538,0.02370137030997192,0.1356312695082963,0.0055221615241837895,0.0,0.0,0.0,0.0,0.30980282657051406,0.12187534234056627,0.2462547920351553,0.31987266578689005,0.0021943732668744604
12.0,-1.0,-4.39569,32.0,140.66208,-0.08131071442527406,0.013252067828511686,-0.018944512187729124,0.003087587684653485,0.08140968585988652,0.01326911198003627,0.018967571455655936,0.003091558786599511,0.0,0.0,0.0,0.0,0.31239360437729535,0.14646726758983664,0.2379696950012328,0.3011401614891139,0.002029271542521467
12.0,-0.75,-3.2967675,32.0,140.66208,0.023816131260675936,0.00714030790585099,0.00554889957764519,0.0016636140895164293,-0.023869164577109622,0.007154938444232248,-0.005561255763624308,0.0016670228458486775,0.0,0.0,0.0,0.0,0.30541471058911407,0.14829224661443868,0.2396116662636655,0.30470607900393887,0.001975297528843008
12.0,-0.5,-2.197845,32.0,140.66208,0.09553496092184197,0.010903809227850232,0.022258606929365456,0.0025404689685701995,-0.09602914249491487,0.010959404037173503,-0.02237374586154929,0.0025534219545357466,0.0,0.0,0.0,0.0,0.28967932787917133,0.14553467684104465,0.24604659592701988,0.31701014013618994,0.001729259216574293
12.0,-0.25,-1.0989225,32.0,140.66208,0.14098447478531434,0.016547502337159542,0.03284784938528075,0.0038553880865343105,-0.14142456995481303,0.016598049516224105,-0.032950386773634294,0.0038671650295437586,0.0,0.0,0.0,0.0,0.2829174015182538,0.1491634814500537,0.24784621697161602,0.3185519460812226,0.0015209539788540256
12.0,-0.1,-0.43956900000000004,32.0,140.66208,0.18311822602124986,0.017569896181259755,0.042664555208687206,0.0040935947334334215,-0.1859661394697559,0.01784152326051578,-0.04332808807045297,0.00415688088889098,0.0,0.0,0.0,0.0,0.27818089388239187,0.14712059540893535,0.24845825220738052,0.3247786853472006,0.001461573154091736
12.0,-0.05,-0.21978450000000002,32.0,140.66208,0.17568777809535685,0.0176530077066243,0.04093334164984272,0.004112958814985753,-0.1784026337678218,0.017927729341745705,-0.04156587349682587,0.004176965968305914,0.0,0.0,0.0,0.0,0.28420718938507317,0.15200643372737294,0.24616764937000263,0.31623944539206844,0.0013792821254828623
12.0,0.05,0.21978450000000002,32.0,140.66208,-0.1973780715272539,0.014812833311092071,-0.04598694413237446,0.0034512290683988522,-0.20043869272142367,0.015041914690648072,-0.04670003558563254,0.003504602538520909,0.0,0.0,0.0,0.0,0.2818286918495397,0.1494328443890389,0.24598299478271465,0.32141664085963695,0.0013388281190698163
12.0,0.1,0.43956900000000004,32.0,140.66208,-0.22163178418688273,0.017875143803016285,-0.05163779541717388,0.004164714109662201,-0.2250602548177297,0.018152224560228785,-0.05243659178872763,0.004229270912773573,0.0,0.0,0.0,0.0,0.27405557416007476,0.14257711619366148,0.24800048146578552,0.33399106132541406,0.0013757668550643679
12.0,0.25,1.0989225,32.0,140.66208,-0.3112828660389716,0.016273482456470048,-0.07252552251187128,0.0037915444343650387,-0.31224058790528375,0.016323678711906254,-0.0727486612912689,0.0038032396159854574,0.0,0.0,0.0,0.0,0.2717037518783808,0.14223077233820688,0.24648803725555096,0.3381447343431021,0.0014327041847590886
12.0,0.5,2.197845,32.0,140.66208,-0.4297998495988091,0.024019780127372742,-0.10013869078092706,0.005596347548855681,-0.43198100338871753,0.024142245874844887,-0.10064687589340945,0.0056248807361725574,0.0,0.0,0.0,0.0,0.2672924156888097,0.13457227235870176,0.2442638495539818,0.3523032766792674,0.0015681857192391328
12.0,0.75,3.2967675,32.0,140.66208,-0.4679074643743061,0.03365566306869547,-0.10901735059424299,0.007841403481664923,-0.46886999579126015,0.03372573095840231,-0.10924160994663518,0.00785772853796165,0.0,0.0,0.0,0.0,0.2731759677587272,0.12660703121151207,0.23845470532073035,0.36019419456814844,0.0015681011408821837
12.0,1.0,4.39569,32.0,140.66208,-0.5585442349677906,0.03321268967410041,-0.13013473244608606,0.007738195498165306,-0.5592544218340483,0.033255532026021405,-0.130300198262473,0.00774817730024213,0.0,0.0,0.0,0.0,0.2817763813526425,0.12384836809543956,0.2308098477374927,0.3618768718347519,0.001688530979673561
12.0,2.0,8.79138,32.0,140.66208,-0.5949498705004198,0.0355421019821588,-0.1386168496052429,0.008280923233029992,-0.5951390432064566,0.035553468054183406,-0.1386609247884513,0.008283571404202989,0.0,0.0,0.0,0.0,0.31409526639565,0.07449865113278041,0.2260218606816292,0.3838717899602777,0.0015124318296627843
12.0,3.0,13.18707,32.0,140.66208,-0.3892214186000748,0.007736067124176197,-0.09068435765831095,0.0018024195083629977,-0.3892756720084146,0.007737141044524948,-0.09069699811243541,0.0018026697201251173,0.0,0.0,0.0,0.0,0.3400128868273776,0.024780231794792804,0.23600600202581495,0.3981207485722109,0.0010801307798039398
12.0,4.0,17.58276,32.0,140.66208,-0.14922192493421754,0.007255399345578504,-0.034767085685745484,0.0016904291433261578,-0.1492326711797119,0.007256026529060483,-0.034769589444077695,0.0016905752702566894,0.0,0.0,0.0,0.0,0.34060391128832934,0.04816321337362563,0.22900828388321384,0.38149698031327417,0.0007276111415569647
12.0,5.0,21.978450000000002,32.0,140.66208,-0.033404930125876794,0.0033677702375169483,-0.007782985432768564,0.0007846538400390669,-0.0334061809980782,0.0033679609438345887,-0.007783276872387958,0.0007846982725371005,0.0,0.0,0.0,0.0,0.31236742335714685,0.07391578238953103,0.23191382126919965,0.38124465621574327,0.0005583167683795011
13.5,-5.0,-21.978450000000002,32.0,140.66208,-0.12437382903543825,0.011187835135238702,-0.028977749570283116,0.0026066439161424124,0.12438002056740745,0.011188459872405685,0.028979192129897555,0.002606789473108154,0.0,0.0,0.0,0.0,0.287619091201269,0.08665356563963753,0.24443876221887603,0.3809709484774361,0.00031763246278117236
13.5,-4.0,-17.58276,32.0,140.66208,-0.17425354417212463,0.0033205239154013347,-0.04059918074336467,0.0007736459608011198,0.17426695604184345,0.0033207577352575585,0.040602305563151884,0.0007737004382847734,0.0,0.0,0.0,0.0,0.28942272798190116,0.06855304664533628,0.24854594349667725,0.3930773630871981,0.00040091878888721185
13.5,-3.0,-13.18707,32.0,140.66208,-0.21979671317912675,0.0129656036963284,-0.05121024382920043,0.003020844657220355,0.21982793572276985,0.012967487206764819,0.051217518342316685,0.003021283494668416,0.0,0.0,0.0,0.0,0.2838135618448191,0.07429677756833133,0.25410343174140243,0.38721241214938756,0.0005738166960595968
13.5,-2.0,-8.79138,32.0,140.66208,-0.08226945211032646,0.023019488731442897,-0.019167887641845967,0.005363290532010885,0.08229568820001402,0.0230268403748236,0.019174000365419455,0.0053650033849677176,0.0,0.0,0.0,0.0,0.27374756704419095,0.09862832403719897,0.24722973590902225,0.37985566928587783,0.0005387037237098968
13.5,-1.0,-4.39569,32.0,140.66208,0.03114748192365787,0.012573838346282694,0.007257024551937705,0.0029295675912010713,-0.031187129124617484,0.012589754551288919,-0.007266261918588554,0.0029332758938750065,0.0,0.0,0.0,0.0,0.26902389662005766,0.10181477309146222,0.24751854613237834,0.38114591373540396,0.0004968704206978198
13.5,-0.75,-3.2967675,32.0,140.66208,0.05856775973616331,0.005190331224956331,0.013645651080208144,0.0012092907293281949,-0.05868869966688835,0.0052011205376742125,-0.013673828768816565,0.0012118045218551191,0.0,0.0,0.0,0.0,0.2657996212950493,0.10261611301035412,0.24918653138466645,0.381915502256405,0.00048223205352531
13.5,-0.5,-2.197845,32.0,140.66208,0.08213355878033568,0.0017691144947325145,0.0191362259738304,0.0004121844377317487,-0.08255165659484553,0.0017781171422779668,-0.019233638217698017,0.00041428195670390567,0.0,0.0,0.0,0.0,0.2592198062586952,0.10341456916407503,0.25145588749399106,0.3854561322505436,0.0004536048326951379
13.5,-0.25,-1.0989225,32.0,140.66208,0.08833691085523687,0.0028925461351484807,0.02058153954435305,0.0006739317923623627,-0.08860932566984572,0.002901500823102043,-0.020645009233581008,0.0006760181372711813,0.0,0.0,0.0,0.0,0.25378364794530195,0.10801618799060779,0.2531329625167026,0.3846460778590339,0.00042112368835359426
13.5,-0.1,-0.43956900000000004,32.0,140.66208,0.09409613212188551,0.003454314040627976,0.021923375466581036,0.0008048176049794924,-0.09555563532411233,0.003507892272784308,-0.022263423840255408,0.000817300750395899,0.0,0.0,0.0,0.0,0.2504629029416494,0.10741049839125423,0.25341712755388235,0.38829865459596596,0.00041081651724825556
13.5,-0.05,-0.21978450000000002,32.0,140.66208,0.08636424191904557,0.003245689799589846,0.020121929135464373,0.0007562104256558523,-0.0877023557743656,0.0032960256306576756,-0.02043369511144748,0.0007679381268805209,0.0,0.0,0.0,0.0,0.25040584234937946,0.11313685062243566,0.25394878278034644,0.38212267480000317,0.00038584944783556926
13.5,0.05,0.21978450000000002,32.0,140.66208,-0.08685618564577907,0.003933147689392975,-0.020236546673788238,0.0009163806377119126,-0.08820324863944431,0.003994429279594997,-0.020550397701681777,0.0009306585817771141,0.0,0.0,0.0,0.0,0.2493033034756217,0.1117842737045053,0.25348521369250065,0.38505264590608446,0.0003745632212878734
13.5,0.1,0.43956900000000004,32.0,140.66208,-0.10565393105734958,0.0031063356690380537,-0.02461621692473163,0.0007237424287466008,-0.10729290640179585,0.003154362178118932,-0.0249980803557409,0.0007349320830627357,0.0,0.0,0.0,0.0,0.24807575785941735,0.10579555295054888,0.25296551018179353,0.3927630785409607,0.00040010046727946845
13.5,0.25,1.0989225,32.0,140.66208,-0.10465729537712216,0.004784332953287836,-0.024384011649888723,0.00111469754735721,-0.1049796270506584,0.004799095771376969,-0.02445911142438905,0.0011181371234228197,0.0,0.0,0.0,0.0,0.2488156809712382,0.1042165709989548,0.2520289873291379,0.39455181480343454,0.0003869458972345654
13.5,0.5,2.197845,32.0,140.66208,-0.11327141920043396,0.006649205914203245,-0.026391008820074863,0.0015491926663134762,-0.11384773430638359,0.006683074812575411,-0.026525283972197267,0.0015570837513018652,0.0,0.0,0.0,0.0,0.2510708999139442,0.09849983888924299,0.25016645443068997,0.39987222295952457,0.0003905838065981323
13.5,0.75,3.2967675,32.0,140.66208,-0.1231669188215349,0.011578442154876238,-0.028696552615879282,0.002697651103773711,-0.12342101464630062,0.011602412739504481,-0.028755754179697165,0.0027032359893062823,0.0,0.0,0.0,0.0,0.254233268600399,0.09668983946094022,0.24806960346831936,0.4006166740227653,0.00039061444757616917
13.5,1.0,4.39569,32.0,140.66208,-0.13711403961158009,0.015148943314031792,-0.03194608008170379,0.003529539043807579,-0.13728891251003714,0.01516832338937497,-0.03198682356525992,0.003534054390599611,0.0,0.0,0.0,0.0,0.2566979550696908,0.09543719132120951,0.24636898800594614,0.40109511873144355,0.0004007468717098789
13.5,2.0,8.79138,32.0,140.66208,-0.15401848502229884,0.016275126872359172,-0.035884632022536576,0.0037919275653837906,-0.1540676172001395,0.01628030466968905,-0.03589607928564933,0.0037931339358518745,0.0,0.0,0.0,0.0,0.2703669432693071,0.07957387845886214,0.2418713265599776,0.4078238275097029,0.0003640242021503722
13.5,3.0,13.18707,32.0,140.66208,-0.1270204273830217,0.007796277421023416,-0.029594378202883513,0.0018164478527271,-0.1270384490620009,0.007797370063867789,-0.029598577058095623,0.0018167024266270882,0.0,0.0,0.0,0.0,0.28310840350263267,0.055147277679794285,0.24673591028938854,0.4146972417639028,0.0003111667642815099
13.5,4.0,17.58276,32.0,140.66208,-0.020134781660440946,0.0011374261192997918,-0.004691185156342976,0.0002650079160172589,-0.020136336948158744,0.0011374941520463531,-0.0046915475214670994,0.00026502376690733535,0.0,0.0,0.0,0.0,0.27502779570841596,0.07302493602265339,0.24436566113472485,0.40736481183471884,0.000216795299487053
13.5,5.0,21.978450000000002,32.0,140.66208,0.006506005680474875,0.004584846584453519,0.001515828569191369,0.0010682193928805241,0.0065063263617795904,0.004585097424647279,0.0015159032844478822,0.0010682778359177236,0.0,0.0,0.0,0.0,0.267496782753352,0.08132441125884621,0.24301007222121704,0.4080043154094005,0.00016441835718437105
15.0,-5.0,-21.978450000000002,32.0,140.66208,-0.03829656288619469,0.004722380570618792,-0.008922682668252855,0.0011002633159422198,0.03829846304359384,0.004722620883991997,0.008923125384262192,0.0011003193063447115,0.0,0.0,0.0,0.0,0.25910117600830784,0.08488118864840077,0.24883017853504716,0.40710350990625893,8.394690198522765e-5
15.0,-4.0,-17.58276,32.0,140.66208,-0.03502605433814299,0.0014292852468317187,-0.008160689744115181,0.0003330079186947651,0.035028749481276523,0.0014294037263696806,0.008161317683154973,0.00033303552313861703,0.0,0.0,0.0,0.0,0.2574230468934592,0.07991131560845441,0.25001245035496494,0.41256975370518945,8.343343793204674e-5
15.0,-3.0,-13.18707,32.0,140.66208,-0.03665839939212969,0.00432583530649416,-0.008541008389553358,0.0010078725819252492,0.036663594172045434,0.004326443816483657,0.008542218716779258,0.001008014358135111,0.0,0.0,0.0,0.0,0.25799282619017655,0.08268659782364315,0.2508668929145979,0.4083227813495617,0.00013090172202065363
15.0,-2.0,-8.79138,32.0,140.66208,-0.004057354552316374,0.0069090925928401116,-0.0009453194859938869,0.00160974343610642,0.004058647352412291,0.006911295248574043,0.0009456206943567268,0.001610256630938021,0.0,0.0,0.0,0.0,0.2541681072886018,0.08602357658101997,0.24896918114722794,0.4107338360481819,0.00010529893496833223
15.0,-1.0,-4.39569,32.0,140.66208,0.009451132423302628,0.0021454929507404067,0.002202011071316387,0.0004998765247763541,-0.009463176677798345,0.0021482291097961264,-0.002204817251629757,0.0005005140200799562,0.0,0.0,0.0,0.0,0.2532598749262964,0.08695463791751538,0.2498613427989796,0.40983317818488896,9.096617231978104e-5
15.0,-0.75,-3.2967675,32.0,140.66208,0.01587230047028753,0.001017675338036722,0.0036980733945340357,0.0002371072863011935,-0.01590505957289282,0.0010197797821768005,-0.0037057059091780355,0.00023759759889950115,0.0,0.0,0.0,0.0,0.2525831662262345,0.08716342609288899,0.250230393131534,0.40993383531969424,8.917922964808188e-5
15.0,-0.5,-2.197845,32.0,140.66208,0.02224862662840806,9.921417183129717e-5,0.005183688045312493,2.311582305897475e-5,-0.02236184770762962,9.9717277240046e-5,-0.00521006732546495,2.323304114782224e-5,0.0,0.0,0.0,0.0,0.2509572856443406,0.08733437543086556,0.25065070517280214,0.41097026252061736,8.73712313742138e-5
15.0,-0.25,-1.0989225,32.0,140.66208,0.023074334201667504,0.0007087973854553026,0.005376068930115684,0.00016514208247092596,-0.02314543967679691,0.0007109855556328102,-0.00539263573253188,0.0001656519023254141,0.0,0.0,0.0,0.0,0.249367354769016,0.08825411812541858,0.251009712063107,0.4112859219138786,8.289312857967571e-5
15.0,-0.1,-0.43956900000000004,32.0,140.66208,0.022055070582172202,0.00092027403091116,0.00513859159150758,0.00021441384100332012,-0.022397036271959443,0.0009345567326638533,-0.005218265878269792,0.00021774155518391886,0.0,0.0,0.0,0.0,0.24872252168306566,0.08799162901661886,0.2509533409827486,0.412253173966486,7.933435108079196e-5
15.0,-0.05,-0.21978450000000002,32.0,140.66208,0.021062714673275706,0.0008364065827738205,0.004907383456841245,0.000194873637665767,-0.021389256606139436,0.0008493663541533073,-0.004983464175977304,0.0001978931234565911,0.0,0.0,0.0,0.0,0.2481740824061517,0.08943546739214482,0.25120420729273324,0.41110946503800516,7.677787096505096e-5
15.0,0.05,0.21978450000000002,32.0,140.66208,-0.019833909234921284,0.0009941479020072342,-0.004621085153256087,0.0002316256495727858,-0.02014142620305455,0.0010095627335320193,-0.0046927332625109645,0.00023521713767810136,0.0,0.0,0.0,0.0,0.24812312983849946,0.08903563856870136,0.2510118336538384,0.41175614136661015,7.325657235072276e-5
15.0,0.1,0.43956900000000004,32.0,140.66208,-0.019732340236937214,0.0010283901107009151,-0.0045974206813128105,0.00023960371180624916,-0.020038283541382502,0.0010443328357078755,-0.0046687021440423564,0.00024331819335194436,0.0,0.0,0.0,0.0,0.24863018816401317,0.08742311861125271,0.2506753373268779,0.4131987189505778,7.263694727820816e-5
15.0,0.25,1.0989225,32.0,140.66208,-0.018529226166914162,0.0013306552498401566,-0.004317108187149121,0.0003100282020204083,-0.018586325993265134,0.0013347589042057024,-0.004330411825714704,0.00031098430885936315,0.0,0.0,0.0,0.0,0.24899492737400916,0.08706105522716057,0.2504564871646225,0.4134186904430271,6.88397911807453e-5
15.0,0.5,2.197845,32.0,140.66208,-0.01776414045348058,0.001475091960413157,-0.004138851536408211,0.0003436803848003345,-0.017854551690619662,0.0014825995651281945,-0.004159916371417908,0.0003454295750519513,0.0,0.0,0.0,0.0,0.24985527319039108,0.08592713417837637,0.2500710154925132,0.41408043055950977,6.614657920981816e-5
15.0,0.75,3.2967675,32.0,140.66208,-0.019386643085286176,0.0023122113485928558,-0.004516877004516869,0.0005387200983737429,-0.019426660074679882,0.0023169858158727068,-0.004526200527851325,0.0005398324973264809,0.0,0.0,0.0,0.0,0.25053509971766913,0.0857522917300694,0.24975716354812477,0.41388813656026385,6.73084438726301e-5
15.0,1.0,4.39569,32.0,140.66208,-0.022176806683008095,0.0029730819916530785,-0.00516695477909329,0.0006926957710813384,-0.022205077208731216,0.002976873171442199,-0.0051735415041380866,0.0006935790747422216,0.0,0.0,0.0,0.0,0.25100731129675025,0.08562681080670834,0.2495200146742793,0.41377571904859434,7.0144173667433e-5
15.0,2.0,8.79138,32.0,140.66208,-0.028813622850285596,0.0036025651906248747,-0.006713260769114513,0.0008393585106622509,-0.028822808990836633,0.003603713311609827,-0.0067154010399614415,0.000839626010365656,0.0,0.0,0.0,0.0,0.2542225936541052,0.08244626926769308,0.24831558064867068,0.41494856199283775,6.699443669332983e-5
15.0,3.0,13.18707,32.0,140.66208,-0.027701289715870037,0.003201797432139091,-0.006454099245683102,0.0007459839813797625,-0.027705220914817162,0.0032022395817053275,-0.006455015172285058,0.0007460869974202139,0.0,0.0,0.0,0.0,0.25725003791201817,0.07712894760840461,0.24929118328633368,0.4162629145334532,6.691665979029549e-5
15.0,4.0,17.58276,32.0,140.66208,-0.0072448716326008146,0.0003315352873946147,-0.001687976300693739,7.724411643783669e-5,-0.007245429169898096,0.00033156346777069,-0.0016881062008206548,7.725068215899395e-5,0.0,0.0,0.0,0.0,0.25411062281347974,0.08133913460260123,0.24914455134409202,0.4153687157524809,3.697548734580879e-5
15.0,5.0,21.978450000000002,32.0,140.66208,0.0033496123692246444,0.0018313860739516286,0.0007804232541980967,0.0004266930384715665,0.003349777360077531,0.0018314894698927807,0.0007804616952725046,0.00042671712860139945,0.0,0.0,0.0,0.0,0.25366999524814393,0.083042393874662,0.24821428736462456,0.41503688950680984,3.643400575973788e-5
