Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.30687	0.0	0.0	0.0	0.0	-61.373999999999995	-293.15326066689	6.958192703670557e-7	0.28280160470223986	0.10121458374965775	0.23843576255328985	0.3764496609106805	0.001098388084131705
0.30687	0.0	0.0	0.0	0.0	-46.030499999999996	-372.46379911566487	3.5478423258598103e-6	0.293110021508739	0.10673462664496192	0.23526134341979588	0.36346566353332244	0.0014283448931810172
0.30687	0.0	0.0	0.0	0.0	-30.686999999999998	-488.79421761039646	3.2857865278138694e-6	0.31003419681214966	0.11532583789886867	0.22947552095835383	0.34325168724249255	0.0019127570881343888
0.30687	0.0	0.0	0.0	0.0	-15.343499999999999	-662.755708164693	2.920554094764327e-6	0.33929065149961146	0.1283368745694687	0.21577817774014466	0.313961250995931	0.002633045194843079
0.30687	0.0	0.0	0.0	0.0	-9.2061	-748.5615756270699	1.1210621888185333e-7	0.3560243529533222	0.1342617425795901	0.20421564125504754	0.3025102165269806	0.002988046685061234
0.30687	0.0	0.0	0.0	0.0	-3.0686999999999998	-846.0771281760299	3.4527973013926663e-6	0.376563659916317	0.1400624168416812	0.18692622149976745	0.2930581849679063	0.0033895167743283492
0.30687	0.0	0.0	0.0	0.0	-1.5343499999999999	-872.9137010388545	5.0088126884116044e-11	0.3824515875024019	0.14150593620920654	0.18168931254061882	0.29085198616949914	0.00350117757827373
0.30687	0.0	0.0	0.0	0.0	1.5343499999999999	-932.5935488489331	6.980714184286217e-11	0.3954035707501343	0.14448234769743348	0.17029065597792428	0.2860754864119826	0.0037479391625248465
0.30687	0.0	0.0	0.0	0.0	3.0686999999999998	-966.8279565261082	1.1914678333478564e-10	0.40257290530959733	0.14606474316946927	0.1642191769122597	0.28325487595650156	0.00388829865217243
0.30687	0.0	0.0	0.0	0.0	6.1373999999999995	-1039.3028283721499	2.4009347688057787e-6	0.4181578362878696	0.1491266425073822	0.15092495979198167	0.2776038833419879	0.004186678070779048
0.30687	0.0	0.0	0.0	0.0	9.2061	-1123.1941934266194	1.5418422619070557e-6	0.4362063015373861	0.15235896704835467	0.13682669782678464	0.270076079498457	0.004531954089017355
0.30687	0.0	0.0	0.0	0.0	12.274799999999999	-1228.3803047229492	3.0096781946771114e-6	0.45842581679150546	0.15655120082877427	0.12285879250777938	0.25719862611476224	0.0049655637571783765
