Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-20.1192	0.6202837367827964	2.137261126533627	-0.6203336088576982	2.1374226012161657	0.25393742667432906	0.08552607110250965	0.24769587226274445	0.41273265875623905	0.00010797120417757463
-15.0894	-19.021653023876958	0.8728710622188192	19.024351631541126	0.8729537018310815	0.24807006263761333	0.08551448993126083	0.25056093406024377	0.4157170345441665	0.0001374788267155813
-10.0596	-28.489427743582624	2.4382776424169244	28.498508117563006	2.439055928567344	0.2527829367411743	0.08010870272284458	0.25099183486066023	0.41596485210735695	0.00015167356796358598
-5.0298	-2.52139302488464	0.5167078759732258	2.5246035463542	0.5173604940352603	0.2548924631462406	0.0854779694534279	0.2498376611350479	0.40966885554538046	0.00012305071990321317
-2.5149	3.3450199389808892	0.18981145442437017	-3.362055628291748	0.19077023883778782	0.2540604188236255	0.08551931946000223	0.24997036490291036	0.41035109046645035	9.880634701133334e-5
-0.50298	9.08401396072142	0.09745810682781489	-9.224877096015184	0.09898724171802292	0.25536106378239665	0.08658144704700214	0.25004945319244054	0.40790856161293626	9.947436522430106e-5
-0.25149	9.96818622204344	0.15640048758376396	-10.12276051989998	0.15883859802211397	0.25731691862805883	0.08785492861455027	0.2500841404627111	0.40464363950662324	0.00010037278805641394
0.25149	-12.036836063520111	0.25853726251327913	-12.223477621989304	0.26253853931632487	0.2574256011931547	0.08819599584273786	0.2500914620657268	0.40418286211447757	0.00010407878390303907
0.50298	-13.329253603591852	0.28972375246149784	-13.535911362529038	0.29421933119383287	0.2555420678238427	0.0871054836290156	0.25005626329385205	0.40718851569059133	0.00010766956269816545
2.5149	-18.58701496633846	0.4594356703724241	-18.681594369088437	0.46177295919758315	0.2532595085170931	0.08671823570620117	0.24977643053084475	0.4101171759576827	0.0001286492881779525
5.0298	-20.784136235820807	0.1655779011910553	-20.810620917907034	0.16578766222526004	0.24986861663877016	0.08585100078965154	0.24887545543028367	0.4152502442743865	0.00015468286690806604
10.0596	-31.32172976344532	1.514267727986317	-31.331709686180012	1.5147559672152566	0.2517001295602899	0.07958856469766004	0.2499261434092089	0.418651398876176	0.0001337634566652057
15.0894	-21.425906954592968	0.15241275705862845	-21.42894084334826	0.15241195590376128	0.25221539738868265	0.08362594930921599	0.24842830497380686	0.415634731838703	9.561648959131627e-5
20.1192	-23.481973881156446	0.245813805003492	-23.48378740754751	0.2458294582928082	0.2552315000276714	0.08477209000136941	0.24592969416306912	0.41396644445147013	0.00010027135641982028
