Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-20.1192	-194.67578247558015	8.710389395313245	194.6895141473728	8.711773978541807	0.3358076764247717	0.11697189221175121	0.2194906291610372	0.326009021316216	0.0017207808862243022
-15.0894	-282.78116220187366	23.636226920709266	282.82059784994493	23.639391326494096	0.29792422541165636	0.09990416086422911	0.25540449795356734	0.3446221720497442	0.0021449437208034645
-10.0596	-459.05756351101184	27.818283749422818	459.2019563978914	27.826497875222596	0.2915415118545988	0.07410990475026431	0.26708071561359836	0.36436092570234563	0.002906942079193174
-5.0298	-192.61399292891886	14.631015802873248	192.85726769228796	14.649810923634734	0.32757322078732204	0.10767129715879828	0.24528312720501175	0.3168971927851811	0.0025751620636870675
-2.5149	-23.664059132483036	8.10842455523883	23.779250567914772	8.149410178824054	0.3342329072426268	0.11454949843189849	0.24186536151766466	0.30711775824143206	0.002234474566377919
-0.50298	93.24057476486583	8.314816773125687	-94.69103517064674	8.445106616582256	0.3395626788262477	0.11736616188735507	0.2400882434575885	0.30088516481089944	0.0020977510179096635
-0.25149	91.30361069293231	9.144843565701311	-92.73425833458278	9.283567762149538	0.34543245495556507	0.11507520546579647	0.23605407180776278	0.3014956573932609	0.001942610377615363
0.25149	-131.76117093037055	8.21197919759749	-133.7837970680469	8.339972510980571	0.3512918422309404	0.11897327059586399	0.2401580476286619	0.2874759318638034	0.002100907680730853
0.50298	-165.39040610513896	9.362364142427777	-167.95124427244633	9.512035723415435	0.33607315948436883	0.11783477766687749	0.23955627237275592	0.3043942344432156	0.002141556032782088
2.5149	-297.77248548125436	12.456373767936567	-299.2848474692082	12.518734430087978	0.3136062085304479	0.1130749479897682	0.23584222023451787	0.3352064389138323	0.0022701843314339933
5.0298	-408.58293932930474	8.688610839685264	-409.10473066088497	8.699858665426023	0.2982028081875122	0.10166792749668392	0.22849514170260227	0.36918989169300603	0.0024442309201954037
10.0596	-556.816713605685	25.779195434701993	-556.9945120574711	25.787341696796794	0.28031954184042257	0.06744369913992225	0.24409911902978662	0.40561777064238963	0.002519869347479189
15.0894	-367.2098411038298	24.625043108322334	-367.2613201809838	24.628350814269883	0.30218862115848655	0.09359606628469969	0.22620028613174986	0.3760698701769312	0.0019451562481325813
20.1192	-206.53691895230412	16.151919703658194	-206.55158850063313	16.153541585469092	0.3472500688219001	0.10752286429582236	0.1964041409676971	0.34735501766546895	0.0014679082491116191
