Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-20.1192	-3918.319839023471	343.34151721365214	3917.549738433174	343.48071138640915	0.45652827958715086	0.10640150039684404	0.13563786372102973	0.2578325549792863	0.04359980131569249
-15.0894	-9968.26900447891	661.3593614027284	9968.687982499743	660.8590841716718	0.3416075061522199	0.08765993628196073	0.2174128742416463	0.286554549752282	0.0667651335718961
-10.0596	-13176.8249069598	1011.4077906170129	13177.994078195676	1011.8616292204991	0.2640910206245195	0.07727061043516992	0.2811478457292196	0.3012264016004971	0.0762641216105999
-5.0298	-5494.0081810735555	517.1892203998427	5501.706006602494	516.7932230200639	0.3079270775675597	0.09537826996073118	0.2659712017540226	0.262190428694394	0.06853302202329807
-2.5149	-973.6746772608224	323.09035648574275	980.9790940354047	326.2112744560576	0.38719859402260043	0.08437390426763283	0.24300335182461516	0.23194285309793788	0.05348129678721793
-0.50298	1135.6028215056103	279.0525164852632	-1175.6148776660189	281.78890887716943	0.3354809784168729	0.0855272766345459	0.25675993561719146	0.2713369958154525	0.05089481351594228
-0.25149	2319.0275063420113	192.64716717016032	-2361.977890093044	194.435924538623	0.3358788097225837	0.09066054765267875	0.24146689768335947	0.2781706840869567	0.053823060854428485
0.25149	348.5223828187095	174.39295025263849	347.6215226968622	177.88985626903755	0.3298801221708629	0.08850101853157967	0.25084630535477004	0.2774108473612711	0.053361706581523394
0.50298	-827.2324097676517	169.2426437954065	-833.5120450148893	172.18547815251947	0.33710162093716733	0.09233216908181435	0.23564932542123876	0.27833052870107244	0.0565863558587126
2.5149	-3952.310505176459	459.57519507454765	-3973.0024358912156	461.7366378497209	0.3612565050942867	0.08786805898580995	0.22182951121290478	0.2757887551212953	0.05325716958570776
5.0298	-9091.657229264118	627.3165974233428	-9098.877142032045	628.3933200873028	0.3514308876424369	0.09315228589110679	0.22185753011741552	0.26870575171197175	0.06485354463707381
10.0596	-12877.176813387789	1038.3318854668178	-12879.131765936898	1038.5457463647904	0.29183763057820655	0.0686317707493561	0.22160398449123717	0.34970377705559064	0.06822283712561483
15.0894	-10058.03337793818	770.3281262839	-10058.677535423974	770.4785778530626	0.37634438305446427	0.08939585852346608	0.18119091741337012	0.29771876017594	0.055350080832763854
20.1192	-4280.33245888056	214.63432325202157	-4279.666775185646	214.5342631947843	0.4671799818150155	0.11404110971880568	0.11955903412760929	0.2634003207361166	0.03581955360245612
