Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-3430.531673188826	829.6984457706963	3429.3478592216707	829.3981111579272	0.2539932430495212	0.06374252539052927	0.07589913959067052	0.24535230795786547	0.05421762129008195
-20.1192	-5105.627314416831	1264.9319607027905	5101.423350900709	1264.5619049634054	0.23313717047911928	0.054269430119103096	0.11488531649767544	0.1996963394638471	0.06437405865371562
-15.0894	-7780.792915476139	1882.777342596036	7772.463271734658	1881.8106942437182	0.16814454685394342	0.045525239614561265	0.11877477316367051	0.17404556281334713	0.0694668834899667
-10.0596	-9737.586814652786	1114.3285928587065	9744.120161708754	1109.9808426559757	0.16766154250770005	0.047443328389177225	0.13984953255775198	0.16852047160923656	0.07716296402822864
-5.0298	-3556.4735056564605	428.8294577398678	3573.51979231071	428.0908650346906	0.18050567590110264	0.050043808530333966	0.1411680847276584	0.16941222069003545	0.07379871503034072
-3.77235	-1538.5970564265826	300.01694975774245	1536.629751304405	287.24449115162105	0.18968186877455906	0.0506441044696791	0.15771586827007406	0.19827837849919888	0.06494965553517941
-2.5149	1647.135362175509	762.9051856324744	-1639.9601780061832	752.322413060674	0.20692246128020797	0.04922442861463873	0.15632555928858605	0.19817717912202903	0.06991632947842565
-1.25745	1646.0783146691065	988.3414493100324	-1631.4882068656389	984.3593132781784	0.24471010808830645	0.04026086894110725	0.1820822970130051	0.1706328367875348	0.05899849911394207
-0.50298	1059.76248445054	116.38186454490466	-1071.5425900523987	118.9118929130859	0.2284034757999056	0.04681988698080475	0.1813673445021602	0.18991497955803102	0.0566455164114779
-0.25149	1500.3786601778	306.37786544703687	-1520.8649737416702	317.25007434591	0.21863799176220722	0.04887495268226249	0.17619880633933627	0.1865667260741394	0.0540340434009097
0.25149	1062.034253775685	174.27935284824528	1067.505318618845	213.38891086779353	0.22284198531104002	0.05132344829202247	0.17162243154360335	0.2014234622510952	0.05883766430345665
0.50298	765.9457116940607	170.60986193109994	831.9801854574498	198.0379196861687	0.22281956938558337	0.053127707714441946	0.1729999676247304	0.20691655007151433	0.06151778964634642
1.25745	-118.85549296072669	916.6605905925364	-104.01562938481239	928.8770808910109	0.21906878575862	0.05417350146250405	0.17061417748746133	0.20754031093387285	0.06467670547838714
2.5149	-846.8714846016442	1160.433356139815	-847.2060091448521	1167.9081973504008	0.2193292872288149	0.050387419008551884	0.19663716140810972	0.1945585432013878	0.06232929756867624
3.77235	-4073.7685310608986	1147.4929469603383	-4055.7228442509295	1153.345193094261	0.2080129128531522	0.05127395988228941	0.1665072648865789	0.18513977832784018	0.06467587512013961
5.0298	-5222.018045006308	1183.0874530311896	-5213.428797920439	1184.5242218943654	0.20042769057510987	0.05290986944362286	0.15774654642567804	0.18306100478811016	0.06700570236440198
10.0596	-9970.2896346809	2649.724652417042	-9963.666608052048	2654.5626750723004	0.15596657314515222	0.04296235959899284	0.12187104443053103	0.1773233721215602	0.07342497858199873
15.0894	-10145.796235534775	1508.0236391891094	-10141.696018949342	1508.4082825490127	0.18772342727488664	0.0467504211369095	0.11096136311889779	0.1870242557013843	0.06503924819450396
20.1192	-4985.747899966817	577.0368543571936	-4984.115188704244	577.0475029002172	0.2453418314066585	0.05818428936386241	0.11472510744779886	0.20947433669673696	0.052346190306927505
25.149	-4080.0275877016916	462.7040087454697	-4078.1221475401953	463.135838643034	0.2943075555578483	0.07152032290469112	0.07027725319663244	0.25375413412198217	0.04690664656282115
