Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-12496.463553009913	526.4258700804837	12496.161136986397	526.4317929041865	0.2363648972320499	0.06271521507125917	0.18182916400420102	0.32604718394006615	0.19304353975243885
-20.1192	-16149.96083115321	472.8000147819202	16143.811146488028	473.37173572880766	0.2322475945493339	0.06341375880678261	0.20186125094450294	0.30151808068231856	0.2009593150170776
-15.0894	-12728.898853046694	304.2231179869126	12727.158409383514	304.40492965186957	0.23372502267707848	0.06506784095140777	0.20558352888563827	0.2949439080872955	0.20067969939859573
-10.0596	-4649.02667548751	63.65268321893464	4643.756350864058	63.78391586481363	0.23879996684626936	0.06509005330871097	0.21362148329670594	0.2836980481421021	0.19879044840622698
-5.0298	3748.7858312717167	132.26732637021752	-3769.950773393119	131.7654110678154	0.2410217908431405	0.06281901177476495	0.21943048014110275	0.28276359195065054	0.19396512529035612
-3.77235	4159.498327459009	222.95897758033394	-4158.147987479907	226.24482956869738	0.24333030632139302	0.06003367389345406	0.2228597060777174	0.2847560447352669	0.18902026897218338
-2.5149	4462.401505987066	201.21669095858005	-4438.248919169117	196.36548700789325	0.24455777060940032	0.0526562921168176	0.22809198169137926	0.2987902299635896	0.17590372561882717
-1.25745	2770.1542138267173	80.2920515877744	-2754.678251640458	75.37806059453672	0.24736151054758995	0.04507692137366798	0.21993660343914262	0.33472177543963044	0.15290318919998439
-0.50298	1826.3977206751304	77.54272329111723	-1814.2592612474577	68.55687762142675	0.25967146928066936	0.03986916987699328	0.18748481951727114	0.38762136765591265	0.12535317366916648
-0.25149	1340.1281358172541	52.88479087697307	-1367.3420849877473	45.42427948277627	0.2609936880803155	0.03588932480219955	0.1689416135044987	0.4214918963452983	0.1126834772677034
0.25149	1057.7507680917233	89.38724861369063	1020.7598491926082	86.84835465164934	0.2555766559525192	0.0352228938448225	0.16365925309971616	0.4380479986577984	0.10749319844515874
0.50298	864.5338421797023	154.39575796652326	898.5184648620216	149.1092083945389	0.2488666932033636	0.03704022674197918	0.18170277082127279	0.41417942195445145	0.1182108872789448
1.25745	1046.629196138833	167.79490482141065	1043.3652779315248	167.82228008393565	0.24016406427076112	0.042028493875128754	0.2129618092619367	0.36169678964232976	0.14314884294985786
2.5149	1941.0444761546473	201.55693022029118	1979.1130287232688	197.17921190085934	0.23879413976112138	0.05005170713070042	0.22218998247318328	0.31976708355155603	0.16919708708345227
3.77235	1468.2135450495653	194.37864075464438	1480.5176927795787	193.84607593967272	0.24203055217877575	0.05804125107975213	0.21977214447643953	0.2948328472870206	0.18532320497802635
5.0298	1127.0954844710702	152.05660002900598	1140.5610079612084	149.00824526911288	0.241734239443595	0.061832240864815306	0.21727936858590424	0.28720274423810765	0.1919514068675929
10.0596	-5751.485834831537	183.07402690293068	-5748.640969347872	182.63874388786786	0.23931771470330532	0.06566781613321242	0.21448509569446025	0.28178463504366236	0.1987447384253753
15.0894	-14592.80163845397	414.21499455989516	-14592.343040866283	414.304280176391	0.23650818008100863	0.06468000833240689	0.2069410023709496	0.29254155701412204	0.1993292522015284
20.1192	-18381.628922219712	428.7085472930663	-18375.66402723187	429.100406066621	0.23288756735213187	0.0630547251907724	0.1992390566166561	0.3074132795371143	0.1974053713033409
25.149	-14094.930768273438	461.5360098359911	-14095.52042951686	462.19306604397514	0.23850855432799997	0.0633485724134436	0.18182101155279773	0.3247712620091449	0.1915505996966288
