Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-12713.454645010088	481.29798023262606	12707.258193892189	481.44642401463136	0.23076793770869405	0.06296980781961521	0.18517235274401897	0.3230797773785167	0.1980101243491705
-20.1192	-16573.04055544277	401.93725971586264	16565.47635134256	402.3768769264179	0.22782584862229982	0.06360181747251249	0.19978590782208677	0.30502437764303225	0.20376204844008444
-15.0894	-12614.131033715337	249.31531154721128	12608.831563535548	249.37484112321374	0.23188212934059294	0.06472224183287001	0.20305830560071703	0.2969857054138749	0.20335161781196096
-10.0596	-4417.626659716246	64.78475388216776	4415.445739844566	64.34531655804844	0.23617647146188986	0.06513474205796294	0.2087736212172109	0.2880402981729292	0.20187486709002272
-5.0298	2872.7859959650373	104.40442879269834	-2874.147032340206	101.9998705068883	0.24089395580700554	0.0625349463264402	0.21084437262883005	0.28917362276234215	0.1965531024753973
-3.77235	3384.017002564569	149.7724785601201	-3380.1578919259236	146.38424219013666	0.24178963417087843	0.05950842175864021	0.21227793417234675	0.2944745274430257	0.19194948245512383
-2.5149	3475.321637944511	150.77463665217408	-3427.608870719171	143.11134851716366	0.24285623323772398	0.05266019381672888	0.21343519255445176	0.3131624272931833	0.177885953097926
-1.25745	2418.9590593789508	78.78913569442126	-2401.4313317967353	74.72026483295213	0.2462528398011555	0.045081215946934684	0.1990004898804385	0.35761748635128826	0.15204796802019813
-0.50298	2030.8880434242417	105.91948887453745	-1979.6481967877	102.29617509927193	0.2539369008802707	0.03934480426478412	0.16894942630018978	0.4127631352892408	0.12500573326552739
-0.25149	2104.999544423278	69.66400272490105	-2091.806455264554	66.72676217434409	0.26112614979972415	0.03495149431922698	0.1487212205634425	0.44652083739676385	0.10868029792085766
0.25149	1941.4358228851954	64.22158480488193	1890.060988823781	63.408689835131646	0.2592627936150682	0.03530982017951733	0.14714412775135918	0.45108503684359247	0.10719822161047787
0.50298	1992.241385610242	128.2668172661357	1975.4979879058042	127.51680497117182	0.253771226067071	0.0389597971259288	0.16572023831921323	0.41986699729420285	0.12168174119359644
1.25745	1743.6235729835885	137.7103996966963	1717.5274493611337	134.9384220011297	0.24401139912291092	0.0439767169119808	0.19597188138940197	0.3676665975447594	0.14837340503096186
2.5149	2780.1287634251307	152.44209663518407	2776.494413076557	146.36127170258098	0.24199486058776834	0.051839459936450505	0.21109443305897588	0.31969860720768334	0.17537263920913532
3.77235	2801.9736574172393	156.62514708093053	2835.888868724629	155.61705492352033	0.2438824233895584	0.059024918605627724	0.21034542391411898	0.2971982980912232	0.1895489359994863
5.0298	2347.245449074161	107.47061920065164	2343.9371947231757	106.9767698225026	0.24313801641064312	0.06258316138211725	0.20984214007255578	0.28968502819764075	0.19475165393705832
10.0596	-4699.932295647834	98.45195506707459	-4697.470564637082	98.26441140677875	0.23895385406456818	0.06533423370026727	0.20923972980628858	0.28471273512290796	0.20175944730598394
15.0894	-13085.999699865699	299.622189461041	-13082.829440100255	299.7844080174573	0.2339505026825754	0.06461468858277197	0.20438589734541254	0.294369297907758	0.20267961348149777
20.1192	-17248.891955989795	406.81926234720845	-17241.690083988564	406.9703043931691	0.22886810241928782	0.06331130155004966	0.19904763568050135	0.30617235644985086	0.20260060390032603
25.149	-13661.217185418793	471.34930989132124	-13663.898568453531	472.2456585375213	0.2324017866242018	0.06300703281013079	0.18529559771560014	0.3218465957272806	0.19744898712280218
