Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-894.4150333255377	24.433042319070058	894.1071629327791	24.435171733668533	0.48576157595435154	0.11749723488990313	0.07841601535872543	0.3068334863352382	0.011491687461782593
-20.1192	-1448.868756264825	42.17338782327736	1448.6544374458215	42.16666934935641	0.46759331592876363	0.12228370748715356	0.14987256926626485	0.24453541363559467	0.015714993682224274
-15.0894	-3774.7402410273644	107.17089992338812	3774.815813378367	107.18131396189008	0.38483118531707994	0.09732285066940799	0.24314077680974125	0.25025589554273625	0.02444929166103658
-10.0596	-5556.144214316964	197.3079940511227	5557.834702783109	197.3701649556501	0.25086756431122503	0.07275304466518474	0.29252173414566873	0.35441018189458945	0.029447474983334377
-5.0298	-2820.115739069996	79.471270738892	2824.313457466862	79.45576375681523	0.3470890356981482	0.09936234469165069	0.2713283659876313	0.2537866072653155	0.02843364635725686
-3.77235	-2086.21940587757	69.45809037132919	2088.7587065682824	69.70346324142466	0.36471010261548176	0.10211589643323483	0.259089125485283	0.24706398280512315	0.027020892660879373
-2.5149	-808.3779257344906	44.74770168830602	815.1293995178861	44.85371268341341	0.4108601189881025	0.09590279032344533	0.25025111725436333	0.22103568452740802	0.02195028890668278
-1.25745	-398.51421065996254	58.682121479707384	399.05287141316916	58.88425981003575	0.3425039578823499	0.09241453024063678	0.2524163308339946	0.29056775243615585	0.02209742860686508
-0.50298	357.95427808273826	37.45908207677657	-365.46681632353784	37.87545089631409	0.3734411226567929	0.10048260613904281	0.2362945538258453	0.2667154987245344	0.02306621865378689
-0.25149	793.0549550144219	38.315276188939116	-807.8950491576206	38.87383803829616	0.37447345915231084	0.09949326668834006	0.2335405899550844	0.26956798748794886	0.02292469671631907
0.25149	-242.17741653204254	29.686241774549604	-244.28462953851263	30.162049709113937	0.3709013499756372	0.09605727493385693	0.23582372996978973	0.2752036006526451	0.022014044468074125
0.50298	-667.7136478349001	35.753570867943196	-676.7411944117724	36.38292581782594	0.3729065774788448	0.09817351308689526	0.23173639606360882	0.27464439947778524	0.02253911389286833
1.25745	-1424.2200534493338	41.2142530634059	-1428.0043909211693	41.33852904473156	0.3580885747364572	0.09934253867189863	0.23639423927807993	0.28298279351232486	0.02319185380124165
2.5149	-2072.5414034777086	62.79888013864464	-2082.48191287398	63.088879252276364	0.3873654787174893	0.09782152094626749	0.20525273988023118	0.28688307883018643	0.022677181625827485
3.77235	-2803.863987005259	86.92888157699804	-2808.6585292911022	87.13193911497544	0.3920898267138478	0.09557803516304128	0.20387004853987112	0.2844213787425485	0.024040710840693452
5.0298	-3815.915201935724	124.86508703718138	-3820.377343794736	125.07410015744684	0.39258507192938863	0.09366300945445677	0.20177393740773153	0.28625017260825886	0.025727808600166383
10.0596	-6536.924339615019	197.86878484460766	-6539.1763057257895	197.92671636033552	0.29994713089999725	0.0722458647568875	0.21098360725215717	0.38779880317685966	0.02902459391410105
15.0894	-4381.74491293441	111.252771798476	-4382.265503790823	111.26496924250783	0.37634695466863677	0.10278563282158672	0.20413361331817803	0.294078522609042	0.022655276582558153
20.1192	-1695.666152137362	38.70373204776295	-1695.6445906654496	38.708494975068064	0.49522718149277567	0.12358140470095352	0.11380841846635174	0.2546304263072638	0.012752569032656598
25.149	-791.3847528691516	16.478719832895123	-791.3026452225528	16.479325498565295	0.49443002277423076	0.113844656886676	0.06016512115661081	0.3230795979646666	0.008480601217816486
