Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-25.149	-5.865785422723128	0.8747122092865953	5.866074784273615	0.8747557521894194	0.25528296805240047	0.08538816103613422	0.24871239927803385	0.4105366218622137	7.98497712177421e-5
-20.1192	2.6458724370635496	1.03002768469372	-2.646077960082667	1.030100618941438	0.25458962513310535	0.08560947016467053	0.24731509090132905	0.41237236140971334	0.00011345239118173976
-15.0894	-21.971272366280143	0.3549687350757736	21.974389799543967	0.3550033904280164	0.24841593424093106	0.08555311272442528	0.25087818509189413	0.4150191596410688	0.00013360830168068316
-10.0596	-31.468722432539323	0.7686308392668287	31.47875344602888	0.7688760922927415	0.25219127217400117	0.08016045475184956	0.25117573062026116	0.41631911799128213	0.00015342446260579177
-5.0298	-2.8345163534091222	0.32851763716763777	2.8381241519038842	0.32893642691645214	0.25530742750237445	0.08561937450144243	0.2498137527917578	0.40913448020514537	0.00012496499928003576
-3.77235	1.2968114049519335	0.32226530805797354	-1.2994939128154448	0.3229308660100857	0.25539461035102135	0.08587532258784243	0.24984537142213623	0.40876914725945823	0.00011554837954171097
-2.5149	4.977226793913043	0.20754163686654895	-5.002566746631229	0.2085969484699106	0.25530975026256564	0.08596186509783889	0.24988142912978076	0.40874053582895586	0.00010641968085855177
-1.25745	7.837792990131658	0.07226330244771793	-7.861950147595755	0.0724859268316682	0.256753970498028	0.08683686780457314	0.24985099717134746	0.4064534175219716	0.00010474700407980647
-0.50298	9.477362933213486	0.01861979277773697	-9.624311064805296	0.01890845216468333	0.25674917911680867	0.0869830840141527	0.24980441083841096	0.4063569214645022	0.00010640456612553582
-0.25149	9.89291111956311	0.01641028316886822	-10.046308791414788	0.016663943841881648	0.259010381785659	0.08828412685506157	0.24970100271813625	0.40289818846227754	0.00010630017886569275
0.25149	-11.072236014826897	0.019699807439213398	-11.24390160512618	0.020004657002688022	0.25883470200516007	0.0884254574499134	0.24958713559542797	0.40304373537239696	0.00010896957710169104
0.50298	-11.804118618435448	0.014123315234364362	-11.987122397059034	0.014341270826899294	0.25649632134384504	0.08719974775762752	0.24962376012402845	0.40656769005395854	0.00011248072054039628
1.25745	-12.886342814981816	0.028419856303225893	-12.926055866607383	0.028507342795007422	0.2560191982644014	0.08725814600634191	0.24942113119644252	0.4071838052628115	0.00011771927000251044
2.5149	-13.79071424201357	0.17791851192494365	-13.86089114059501	0.17882402095891822	0.25354724710354726	0.0863774525166792	0.24915939807970486	0.4107861721689558	0.00012973013111258145
3.77235	-15.842532594925125	0.21210687718263727	-15.875226181749628	0.21254504261374782	0.2514144945602073	0.08611685263980438	0.24879067748313097	0.41353388937118063	0.00014408594567646318
5.0298	-19.78737665823203	0.091218658287297	-19.81259545672184	0.09133640050647036	0.2498055149058171	0.08563854785404351	0.24878949343068466	0.4156152132229237	0.00015123058653091365
10.0596	-33.667018926008886	0.6826918549090027	-33.67775152257496	0.6829100698854711	0.2511629781835655	0.07968667857242644	0.2502551428042331	0.4187622623314608	0.00013293810831393644
15.0894	-21.89730045802861	0.2065797237923113	-21.90040294143664	0.20660859104531487	0.2523146271813065	0.08366771804002884	0.24856539016736107	0.4153562813068488	9.598330445473319e-5
20.1192	-22.221166940510777	0.24104250554224904	-22.22287409688108	0.24105840210494278	0.25554343933620394	0.0849109010153499	0.2458987001687171	0.41354533476845673	0.00010162471127228887
25.149	-3.2371157472532364	0.23062640655840513	-3.237276054745033	0.23063881128618605	0.25393335784672405	0.08445858147762302	0.24833818328797017	0.4132161269034102	5.3750484272455726e-5
