Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-21.978450000000002	-149.76461332575215	4.423523069123403	149.77539650332793	4.42354069514192	0.4702954603682532	0.06279935048780555	0.22044455722892714	0.24304815322174544	0.0034124786932687385
-17.58276	-183.4406710948528	4.564007810489302	183.47697143964754	4.56432877650083	0.4590834810830464	0.028285738221885313	0.24918866100417017	0.2591262358092445	0.004315883881653684
-13.18707	-267.8213848230557	5.275085330288494	267.86751568852947	5.275887611669035	0.414760886040426	0.031190129449065313	0.24939833088185048	0.298668094250982	0.0059825593776766
-8.79138	-187.59670914966412	2.1392394597796085	187.6616378562778	2.1401508253677575	0.338544411898519	0.09006782450947565	0.26164303344002493	0.30389153110733635	0.005853199044644548
-4.39569	-43.38431521846799	1.212228339305359	43.436360529527526	1.2139891276196793	0.29613350828483287	0.1291363993443108	0.27495119958432795	0.2954209072260568	0.004357985560471971
-3.2967675	-11.794266332012452	1.0509091321227932	11.809341875077099	1.0527904939837511	0.2947732795187673	0.12816379140512146	0.2751227957313208	0.29791885712471766	0.004021276220073142
-2.197845	18.87377035834366	1.7764951543163194	-18.978309706334176	1.7846811301875902	0.2986130398664733	0.12423564096774566	0.26576571958210443	0.307844787689531	0.0035408118941457844
-1.0989225	47.63286279355175	2.4836914650418853	-47.79043263715944	2.490908661493616	0.3053606108503865	0.11886874245439553	0.2607210467672594	0.3116667127876849	0.0033828871402738925
-0.43956900000000004	86.2593769586667	1.662867400554496	-87.60152090993056	1.6882505220603141	0.30241805312282766	0.10329921888075633	0.2559720054365545	0.33505457602612654	0.0032561465337349283
-0.21978450000000002	59.97902161020988	3.2272626832088167	-60.93822550017717	3.277151394045577	0.3176360986783281	0.11216688969000935	0.25783317823051344	0.3092664612840351	0.003097372117114095
0.21978450000000002	-67.67354331635896	3.1140911713562986	-68.70877844684075	3.1623724571743668	0.3194288011638347	0.11025719473383087	0.2526597792602888	0.3145466983259324	0.003107526516113549
0.43956900000000004	-62.16315230894106	3.549310479098956	-63.1170057814199	3.6045180983351335	0.3072620729198554	0.10888651291025381	0.25297803857686585	0.32779299666159056	0.0030803789314345176
1.0989225	-101.71987691983199	3.7249818215673938	-102.02750265096392	3.7368867256542964	0.3073156378277356	0.1113949603655813	0.246027802363472	0.33200276968666065	0.003258829756550706
2.197845	-122.59983381113588	5.276221328818977	-123.21795325785696	5.303773429067837	0.30422820023359676	0.10855855919890686	0.24506053474441902	0.33880119922930035	0.0033515065937774324
3.2967675	-146.6277405738356	4.755332485144858	-146.93242490707215	4.765303604891891	0.3089874223436783	0.10071889294067773	0.2478908307417349	0.3388775576446992	0.0035252963292099616
4.39569	-184.35139557808037	4.638915681473151	-184.59021886308875	4.6449272561320045	0.3283506149560588	0.09112528480622259	0.2330413844973335	0.3438850060257679	0.0035977097146172236
8.79138	-283.1782522537269	5.169083218567983	-283.2675047234615	5.170877125844674	0.4226192782856373	0.03851609095515199	0.21271150225502575	0.32212143349721395	0.004031695006971093
13.18707	-275.5590841216014	5.6797283621109695	-275.6021411942286	5.680593563512822	0.42475926482268866	0.015732189268924376	0.18990620136059494	0.36614474524660134	0.0034575993011909476
17.58276	-193.44649463492274	4.362603833241694	-193.46121198823133	4.362850175654039	0.41014871967230493	0.039817489196468416	0.19148915225988714	0.3560074798194265	0.002537159051913132
21.978450000000002	-104.65188836487788	2.606069776549509	-104.65845230039476	2.606212261051685	0.3961958379073823	0.06109976211073422	0.19900622078644634	0.3419689880013893	0.0017291911940478862
