Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-21.978450000000002	-63.25305149306615	2.839293992922161	63.25561262609707	2.8394528750295787	0.37650756183628425	0.07644929571185259	0.22941619200730987	0.31640414376368337	0.001222806680869903
-17.58276	-126.62693943544384	2.8676258960297925	126.63564469050591	2.867797171948515	0.3881591783849775	0.044909846754399727	0.24831917064893042	0.3168837776988911	0.0017280265128012012
-13.18707	-178.61030209161638	1.9689754416909246	178.63619491598445	1.9693386295566866	0.38241140172104404	0.036055458429695236	0.26042101892560027	0.31861680985736207	0.0024953110662988185
-8.79138	-120.01543487763989	2.052900000089796	120.0526522968108	2.0535667283448396	0.34240828301775983	0.11056084824363868	0.2304253176709889	0.31376387814217194	0.0028416729254408953
-4.39569	-19.64784743587592	0.5927784137542906	19.671829377844563	0.5935404136190667	0.3162755091157521	0.14030021571938694	0.24735300793696474	0.2937923875871099	0.0022788796407864384
-3.2967675	-6.90550855223831	0.7821466438796385	6.917749857778822	0.7837132537634982	0.3049344294293643	0.14050328533782566	0.2519392567661823	0.30056285538750144	0.0020601730791264703
-2.197845	16.123931576817935	1.3125084131927984	-16.208520185823705	1.319241105607162	0.28854214106860177	0.14018807377309206	0.2558987079161875	0.31346761405808593	0.0019034631840329662
-1.0989225	27.683844329494246	1.6526664283458903	-27.769843719429897	1.6576820440342799	0.2844132408527181	0.1385899340510223	0.25573231212035485	0.3195850768402449	0.0016794361356600649
-0.43956900000000004	38.968200693937504	1.7754658578162992	-39.574192477285955	1.8030746751300113	0.28004729659257144	0.13539102203076736	0.2548665874410084	0.328063698106306	0.0016313958293470879
-0.21978450000000002	37.041711375265294	1.7826198831335835	-37.62073357138198	1.8102530120413112	0.29070918661852496	0.1343759075563245	0.2534724744387228	0.3199228958965902	0.0015195354898378715
0.21978450000000002	-47.26945658773661	1.7436465569428443	-48.00332647984572	1.770402948841992	0.28850179362385237	0.13307476742708432	0.2516688976894398	0.32522545147789517	0.0015290897817287796
0.43956900000000004	-56.522755774946	2.0588886371395763	-57.39740556112833	2.090603966781058	0.2762113833915928	0.13099190633391175	0.25248845169772244	0.3387120180490982	0.001596240527675203
1.0989225	-69.03440796702878	2.3190279408224583	-69.2464217945939	2.3261889443549952	0.27565244982360926	0.12932657445833773	0.2505386661881608	0.34287782267543926	0.0016044868544527859
2.197845	-97.63005744127813	2.9337630134649713	-98.12489976476724	2.94872244931529	0.2730310160871215	0.12374422522361646	0.2477220523955905	0.35375180395702516	0.0017509023366462976
3.2967675	-111.66630714878043	4.212206206772933	-111.89584593984254	4.220978390162249	0.2873810990099319	0.1175818694644871	0.24208454620690337	0.3511515614097213	0.0018009239089566533
4.39569	-129.94701870273772	4.206090130346354	-130.11180789222783	4.211477026342074	0.2981278829940357	0.1129938224035545	0.23512713639737723	0.35184111874519636	0.0019100394598363921
8.79138	-152.7153255929671	3.8112719469255603	-152.76365322919062	3.812508515898607	0.3447876539183847	0.05907062581463265	0.21457285026034892	0.3796258419262822	0.00194302808035182
13.18707	-123.98958516978323	1.4223984876355482	-124.00685557223352	1.4226096319966597	0.3657926783317269	0.02195445027660413	0.23097786439876336	0.3797313056133578	0.00154370137954804
17.58276	-55.76780379829473	0.3168507801516195	-55.7719232927664	0.3169011470634713	0.34631328846014414	0.047017501758263885	0.2278149584783922	0.3778534132223444	0.0010008380808555516
21.978450000000002	-22.9627938696713	0.22469515932328865	-22.96371151644666	0.22469914846708597	0.33509771538703637	0.07305701075005343	0.21883960078724893	0.3722892689288147	0.0007164041468466623
