Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.43956900000000004	0.0	0.0	0.0	0.0	-87.91380000000001	-550.1568278124512	2.9124347722483136e-5	0.3134958447729734	0.11760317625992756	0.23791052247920705	0.3290209822511496	0.0019694742367421052
0.43956900000000004	0.0	0.0	0.0	0.0	-65.93535	-832.8743857590354	7.593009800841757e-6	0.36230784645960895	0.14569664152478093	0.24730978967561934	0.2416540947260274	0.0030316276139641576
0.43956900000000004	0.0	0.0	0.0	0.0	-43.956900000000005	-1342.2873515928557	1.6901593675274013e-6	0.5002519042832427	0.21154367111634662	0.22642444770831582	0.05684152105991903	0.004938455832177093
0.43956900000000004	0.0	0.0	0.0	0.0	-21.978450000000002	-1874.4064935637016	3.2749008866781602e-6	0.654471040394867	0.230264717606589	0.07065957095451045	0.037684088980228514	0.0069205820638058866
0.43956900000000004	0.0	0.0	0.0	0.0	-13.18707	-1936.1722923920504	2.101487435802653e-6	0.6945387574391703	0.1919212275803416	0.07278033338846844	0.03362557795928496	0.007134103632734952
0.43956900000000004	0.0	0.0	0.0	0.0	-4.39569	-1677.575541870547	5.211189860847842e-11	0.8455916806425547	0.09945013978992415	0.02460186263384208	0.024217504821869792	0.00613881211180664
0.43956900000000004	0.0	0.0	0.0	0.0	-2.197845	-1793.682374305381	4.140999656004728e-11	0.8520860399044232	0.09175538781262713	0.024764759144568525	0.024822213583052397	0.006571599555327943
0.43956900000000004	0.0	0.0	0.0	0.0	2.197845	-2361.3521098957003	9.021597955357297e-11	0.8332177526590039	0.09595901576302386	0.030380509139722546	0.0317433121002686	0.008699410337981271
0.43956900000000004	0.0	0.0	0.0	0.0	4.39569	-2934.076428138492	2.7299168594472408e-11	0.8052332857446363	0.11113440427213338	0.0344153685379175	0.03836236814763863	0.010854573297676308
0.43956900000000004	0.0	0.0	0.0	0.0	8.79138	-3209.3638903324218	3.0715276288029225e-5	0.7661507727750819	0.14269209783802203	0.0441623029533651	0.03511446750112302	0.011880358932409064
0.43956900000000004	0.0	0.0	0.0	0.0	13.18707	-3044.953201363701	1.2997475337941732e-7	0.8085086949079593	0.10222058338876594	0.045416836912520304	0.03261101121506847	0.011242873575688055
0.43956900000000004	0.0	0.0	0.0	0.0	17.58276	-3128.419700581166	2.054059867718979e-6	0.8571093420062897	0.06891166444455997	0.02601601550372957	0.03643673875582083	0.011526239289600162
0.43956900000000004	0.0	0.0	0.0	0.0	21.978450000000002	-3528.146436881767	1.2617557479863862e-5	0.9062874575226314	0.03350577323678243	0.017765230234747402	0.029424288616155078	0.013017250389682773
0.43956900000000004	0.0	0.0	0.0	0.0	26.37414	-4713.91786629791	1.4563345425055392e-6	0.8944447899757954	0.020500702226830855	0.02141944323921087	0.046155413023622735	0.017479651534540896
0.43956900000000004	0.0	0.0	0.0	0.0	30.76983	-7006.206611388656	2.89717509941186e-6	0.7640025731465105	0.06704674630927422	0.039242174486190017	0.10376713795486522	0.02594136810316157
0.43956900000000004	0.0	0.0	0.0	0.0	35.16552	-6004.571976553318	9.251180395368339e-7	0.7799643000900837	0.056096476632177754	0.043944378449150646	0.09771825459755405	0.022276590231035415
0.43956900000000004	0.0	0.0	0.0	0.0	39.56121	-6120.665885717793	1.161896109010396e-7	0.7901067753161742	0.03776318550070875	0.05074402769384105	0.09865417733609927	0.022731834153178948
0.43956900000000004	0.0	0.0	0.0	0.0	43.956900000000005	-8870.537957947745	6.751044591225728e-6	0.75546161711408	0.02995134858821919	0.06072706565994127	0.1208326089411433	0.03302735969661727
0.43956900000000004	0.0	0.0	0.0	0.0	48.35259	-14883.44820054822	1.0722488221744086e-5	0.6646171567950465	0.026162371237601824	0.07206846231945216	0.1817031504032113	0.055448859244690146
0.43956900000000004	0.0	0.0	0.0	0.0	52.74828	-18822.040651952066	9.628940417441736e-6	0.5536829009854918	0.0431409820442525	0.0772720049829938	0.25567687403149786	0.0702272379557678
0.43956900000000004	0.0	0.0	0.0	0.0	57.14397	-19747.902571066068	1.9034487276040675e-5	0.39433727802997987	0.0640147067436348	0.09764024280158257	0.3700749936354793	0.07393277878932672
0.43956900000000004	0.0	0.0	0.0	0.0	61.53966	-16297.167734220897	0.0006437213700896534	0.3180884386691327	0.07355404228993848	0.12979242974402666	0.41758775839683926	0.060977330900065435
0.43956900000000004	0.0	0.0	0.0	0.0	65.93535	-15899.028233020317	5.620880804148766e-6	0.3244857998077163	0.06007416417962185	0.17724338001603301	0.3786363823635987	0.059560273633032484
