Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.30687	0.0	0.0	0.0	0.0	-61.373999999999995	-117.74808213820029	2.3477530477397673e-7	0.2670652310974875	0.09267319428355282	0.24448809826217394	0.3953771044329041	0.00039637192388144695
0.30687	0.0	0.0	0.0	0.0	-46.030499999999996	-148.53506128906128	8.057202430477033e-7	0.2709206226097679	0.09505696473277768	0.2440122567626803	0.38948384744617653	0.0005263084485974917
0.30687	0.0	0.0	0.0	0.0	-30.686999999999998	-191.9438326884775	1.1450400212564965e-6	0.27685784744628217	0.09877967206643332	0.24351073586785232	0.3801391598331553	0.0007125847862762843
0.30687	0.0	0.0	0.0	0.0	-15.343499999999999	-259.4572650346507	3.9725745926038147e-7	0.28663579440341524	0.1049238122578363	0.24299266052542345	0.36445347390058824	0.0009942589127361874
0.30687	0.0	0.0	0.0	0.0	-9.2061	-296.25723330167693	9.299035588371607e-9	0.29237359914579053	0.10849895819939297	0.2427564455013086	0.3552221737963109	0.0011488233571974838
0.30687	0.0	0.0	0.0	0.0	-3.0686999999999998	-341.7753859917425	1.851355015864264e-8	0.2997236085760701	0.11302537387907799	0.24245267043714536	0.3434605402691227	0.0013378068385837588
0.30687	0.0	0.0	0.0	0.0	-1.5343499999999999	-354.70083983886843	8.126959602091507e-7	0.30188116449729285	0.11434064671127955	0.2423551558164211	0.34003148435822783	0.0013915486167796038
0.30687	0.0	0.0	0.0	0.0	1.5343499999999999	-382.85299798939013	5.8560872786226546e-8	0.3066635395732074	0.11723203469376588	0.24211569350509268	0.3324806509812553	0.0015080812466779405
0.30687	0.0	0.0	0.0	0.0	3.0686999999999998	-398.10756937481113	2.4004688103354214e-11	0.30931736108253854	0.11882153830011774	0.24196568238319308	0.32832414420263734	0.0015712740315136581
0.30687	0.0	0.0	0.0	0.0	6.1373999999999995	-431.3088107514395	1.1241064577653934e-7	0.3152274260816137	0.12232337365183857	0.24158156226783442	0.31915896376278485	0.001708674235927426
0.30687	0.0	0.0	0.0	0.0	9.2061	-468.3908948388516	1.5680611933503297e-7	0.3220770740441677	0.1263115853763528	0.24103028287539155	0.30871871321951294	0.001862344484574334
0.30687	0.0	0.0	0.0	0.0	12.274799999999999	-509.98293138940323	3.9728739458651246e-7	0.3300691235539262	0.13086113522242748	0.24021179662979386	0.29682373478019697	0.002034209813654509
0.30687	0.0	0.0	0.0	0.0	15.343499999999999	-556.5652310573197	3.4378935086504956e-8	0.33942363260185515	0.13604571417790448	0.2389927369110827	0.28331146957597264	0.0022264467331848123
0.30687	0.0	0.0	0.0	0.0	18.4122	-608.4790657518619	2.2940035376280906e-7	0.3504458658534621	0.1419478872791718	0.2371490721312168	0.2680163507547336	0.002440823981415586
0.30687	0.0	0.0	0.0	0.0	21.4809	-666.2795305775155	2.6281563432802633e-7	0.36347267763970004	0.14863847973508404	0.23438128240324815	0.2508283653938084	0.0026791948281591677
0.30687	0.0	0.0	0.0	0.0	24.549599999999998	-730.4553828500068	1.3508775022839216e-7	0.3789328379452348	0.1561814652338481	0.2302725382759332	0.2316700620038301	0.002943096541154065
0.30687	0.0	0.0	0.0	0.0	27.618299999999998	-800.9973400063225	1.0244724973689396e-6	0.3973476152464227	0.16462813548842087	0.2243050310864458	0.2104849768009477	0.0032342413777630475
0.30687	0.0	0.0	0.0	0.0	30.686999999999998	-878.2170316340146	1.0558944694128323e-6	0.41938510817568847	0.17400272140068995	0.21583844272186994	0.18722066640725393	0.0035530612944976846
0.30687	0.0	0.0	0.0	0.0	33.7557	-961.5307112346355	6.86069496248429e-8	0.4456473208465589	0.1841127354201704	0.20404406814621498	0.16229966758985215	0.00389620799720365
0.30687	0.0	0.0	0.0	0.0	36.8244	-1049.1198895106818	1.4386609208048327e-6	0.4761185112585062	0.1941017495974086	0.18785257351306262	0.13767040641131642	0.00425675921970646
0.30687	0.0	0.0	0.0	0.0	39.8931	-1139.4208067611398	3.2721229052110374e-6	0.5109512488969048	0.2033131790167218	0.16733506930630698	0.11377197748959941	0.0046285252904680095
0.30687	0.0	0.0	0.0	0.0	42.9618	-1227.4715287742208	6.422599884133416e-7	0.5525722098316537	0.21239767405812984	0.14352875898104084	0.08650942246142619	0.004991934667749449
0.30687	0.0	0.0	0.0	0.0	46.030499999999996	-1300.27853106361	5.163187114906887e-7	0.6020716627467445	0.22031011989316515	0.11632299068244652	0.056005020202265075	0.0052902064753782944
0.30687	0.0	0.0	0.0	0.0	49.099199999999996	-1347.5746001126076	1.5153684707077446e-6	0.6542545828352875	0.22257405774241257	0.08680328051451394	0.03088323368214961	0.005484845225636666
0.30687	0.0	0.0	0.0	0.0	52.167899999999996	-1387.3707796805772	4.840615941677991e-9	0.7020790418480349	0.21501711211327068	0.05945011810660711	0.017806634779879343	0.00564709315220812
