Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-21.978450000000002	-3552.6454936150894	400.78588850789674	3547.7823450074034	399.4514220719541	0.15285429546172025	0.03403252056411727	0.13698847354469226	0.1499028757999903	0.10835734756587237
-17.58276	-3326.778153478362	640.9826711588166	3326.215583108833	639.5446447397444	0.15993060656121175	0.03598441159936536	0.13658176735622488	0.1619575764807039	0.11295797882379163
-13.18707	-4545.261789993299	143.62119165505155	4541.635386070862	137.41156167327705	0.1514981497294204	0.033480946835373206	0.13250954861234238	0.14472655403173126	0.10874910893364431
-8.79138	-3103.211307793376	158.36340618026324	3087.8262946227237	162.56478019627525	0.15643699515046228	0.03376984912719527	0.13657113666253684	0.151120676966486	0.09955471451588518
-4.39569	-885.2844128945848	155.67608269088691	892.4209729557225	147.69196725059552	0.1310582343985939	0.03011133365597907	0.12208940132268353	0.1795093578355575	0.0843694408389366
-3.2967675	-685.7502982482454	229.73594638060172	667.3782163099546	228.94985853315586	0.1264056662206967	0.029070100323232012	0.12196123290440025	0.18969270534595095	0.0819289960856652
-2.197845	381.50261608626806	381.4466624862757	-398.97682355476326	381.5029785102319	0.13274387034034196	0.029559128996348688	0.10877321471312161	0.22058340226446066	0.07444302482788455
-1.0989225	392.12094049830574	331.44089889860584	-375.5311525993591	313.1346071198831	0.1376961574515843	0.028775592085119518	0.11268240172687044	0.25286644044973583	0.06947260647238496
-0.43956900000000004	175.76806211975827	61.08005242034305	-222.80567202590802	50.60489330026474	0.13452784644706686	0.026492091590058945	0.12752019711699042	0.2724370033375389	0.06690858353658483
-0.21978450000000002	-121.09984594185782	45.96042022976337	88.60894128342001	22.872830192899812	0.1415551321689315	0.025940352023931613	0.1243305643831952	0.26001880484370954	0.06254305551219558
0.21978450000000002	5.495357368786506	39.21666311472937	-4.018670995389521	43.35966329271388	0.1456699679803182	0.027122142905033644	0.12588447670956454	0.25099434519265656	0.062208625899683276
0.43956900000000004	220.32513766314253	105.016852384502	204.18739877434447	90.80757299023705	0.14550465899907025	0.028649963299554475	0.13029857840391848	0.24628707948212128	0.06656794240106476
1.0989225	407.15191908950976	126.68377872342869	407.4188798397096	128.7427464526779	0.14142875817054854	0.029200578880663453	0.12237278676064478	0.22908132402307285	0.06985852063421161
2.197845	-101.00475005999205	207.6434170676373	-61.90313760222793	188.83727127129677	0.13645732383838205	0.030143344475060167	0.11588308787548955	0.2049342743924395	0.07712547220416952
3.2967675	-1375.4707803362157	168.4550264630606	-1377.3067011987553	162.1006508004597	0.12857858694821978	0.029024368362331993	0.1257987117431546	0.18105344824920633	0.08247327223093592
4.39569	-1308.2328583944616	216.29240821439697	-1314.2069406126413	212.55835049832186	0.13185427970286412	0.03076317563434666	0.12108141120449899	0.16879837037466172	0.08318258807616961
8.79138	-3832.2109056289346	408.36367580503054	-3843.8214328942413	402.4857476651388	0.15861657270879648	0.033827984341364296	0.1363327601183556	0.15115966875860104	0.10116698577602937
13.18707	-3796.9720914781656	679.4153705872197	-3795.122053550314	672.6230480903528	0.15428851558509976	0.03289039229675169	0.12114338038017373	0.14047727695576695	0.1018761045345361
17.58276	-3745.9751868529015	690.3707568532509	-3750.9232854817774	693.90984991648	0.15844331483316992	0.03468382359182577	0.1323861395326969	0.1656304321262627	0.10882211735675051
21.978450000000002	-2865.911933425199	575.448074377963	-2862.1484066871653	574.7572758804089	0.15601925643340198	0.033905587086487145	0.1333792563706452	0.1505405593735812	0.10441080526104393
