Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-21.978450000000002	-450.71896356413896	5.559215121804305	450.6381445740538	5.523676709259079	0.4538915774727709	0.03718614637765304	0.20968214202243826	0.21802807784391628	0.007928014984513506
-17.58276	-694.4623066782179	34.10460768490424	694.4516573702838	34.15169499041742	0.474470921627942	0.02240266030264584	0.20547433412083288	0.21084986531202596	0.010769607776683093
-13.18707	-872.2837456619774	44.86814516990973	872.6665575359826	44.92916435522957	0.42444775300579246	0.022852914912744923	0.23823187094942327	0.19941720502605909	0.014159177365312324
-8.79138	-875.6747400293114	79.28120714925461	875.6849327541454	79.3099972737822	0.3149628457089453	0.07296852780115057	0.2427940875160874	0.22387709564598599	0.016524213459026535
-4.39569	-769.4645199881611	73.8003649858001	770.0884539646389	73.92772560762545	0.3162504567856137	0.16046926230455602	0.18139308493183365	0.21362805680432467	0.019289311878728798
-3.2967675	-644.1752906627146	44.42727983116993	645.1471284027531	44.48398246007775	0.31944764718046453	0.18335546363105057	0.1464018317739794	0.1995904793145469	0.019719538624691505
-2.197845	-262.59125194919505	56.29989418435554	263.45276244312015	56.44695338472264	0.3457994315111599	0.15628977315268108	0.1617268240248076	0.2245021967776783	0.01619008961742926
-1.0989225	39.024846141324794	78.53978608568627	-39.51107962754077	78.56623152913522	0.3346745717552351	0.1303527121134883	0.17379567169511428	0.255054848429321	0.013319703161981843
-0.43956900000000004	166.82810394685376	50.43394644778684	-169.22164181090636	51.115526017034725	0.3446900376829594	0.1270375082924088	0.17520701441928632	0.25054127780557256	0.012710977158115085
-0.21978450000000002	287.1778823459109	57.5610331494222	-290.87486414462984	58.25939386265532	0.34147987495030885	0.12918793144827728	0.16029239455553235	0.23954525334047083	0.012757262491933897
0.21978450000000002	-207.84029834446483	103.45072779484558	-210.2713651120324	104.81776743680129	0.34341362765221567	0.12716671622861853	0.15705670881158754	0.24922104337568907	0.012710565127843227
0.43956900000000004	-363.72503918813385	23.154429738175025	-368.59376768104056	23.75244483785628	0.36609788352306677	0.14065359089649748	0.14701094325364686	0.2309807856743223	0.014092243338546351
1.0989225	-516.1468829091057	47.404288573490824	-517.5186491515282	47.43497124281908	0.3616417030197102	0.1351234959656761	0.143975610638299	0.24284797278537243	0.013710857709375485
2.197845	-823.3349219545144	23.24384968402923	-827.566069398583	23.37985671934221	0.3670385762401053	0.13853411624580708	0.11654878539529716	0.24205857273272355	0.01510500601929252
3.2967675	-979.3198708400107	105.19787319836452	-981.3861057747274	105.4297060999237	0.355148458413986	0.13045907687603575	0.12031919197298563	0.2558425182043726	0.01480409800525219
4.39569	-1069.207532057663	98.54891394862995	-1070.5285329613134	98.6775679461521	0.38810848712129065	0.11923919142868997	0.11125892434529658	0.263316711200685	0.01561588178042456
8.79138	-781.9107271262178	97.02772464675026	-782.1296594918032	97.02124353181726	0.3061867789421132	0.04596953655837393	0.21491383237385425	0.310267405313405	0.011455880030009412
13.18707	-936.2924938589338	100.452666743749	-936.416081592084	100.5086283007916	0.3500258376309257	0.014464008373522127	0.18592616561466374	0.36525360356336484	0.01029835337560564
17.58276	-361.27064964415973	8.891476633673546	-361.2601189364085	8.880096403289022	0.44682781886592315	0.023037630593630606	0.17474939301845388	0.2983484621030199	0.006013809846920967
21.978450000000002	-207.35464204421544	25.603423529061494	-207.31615019320546	25.608093333931134	0.4550416667447064	0.04190978001198449	0.1921955162639977	0.26518875833499317	0.0044693540088333586
