-21.97845,0.614517246785675
-21.87845,0.626162744088164
-21.77845,0.637743565350314
-21.67845,0.649267033105935
-21.57845,0.66074046988884
-21.47845,0.672171198232839
-21.37845,0.683566540671744
-21.27845,0.694933819739368
-21.17845,0.70628035796952
-21.07845,0.717613477896014
-20.97845,0.72894050205266
-20.87845,0.74026875297327
-20.77845,0.751605553191656
-20.67845,0.762958225241629
-20.57845,0.774334091657001
-20.47845,0.785740474971583
-20.37845,0.797184697719187
-20.27845,0.808674082433624
-20.17845,0.820215951648707
-20.07845,0.831817627898245
-19.97845,0.843486433716053
-19.87845,0.855229691635939
-19.77845,0.867054724191717
-19.67845,0.878968853917198
-19.57845,0.890979403346193
-19.47845,0.903093695012514
-19.37845,0.915319051449973
-19.27845,0.92766279519238
-19.17845,0.940132248773549
-19.07845,0.952734734727289
-18.97845,0.965477575587413
-18.87845,0.978368093887733
-18.77845,0.991413612162059
-18.67845,1.0046214529442
-18.57845,1.01799893876798
-18.47845,1.03155339216719
-18.37845,1.04529213567566
-18.27845,1.0592224918272
-18.17845,1.07335178315561
-18.07845,1.0876873321947
-17.97845,1.1022364614783
-17.87845,1.11700649354021
-17.77845,1.13200475091424
-17.67845,1.14723855613421
-17.57845,1.16271523173392
-17.47845,1.17844210024718
-17.37845,1.19442648420782
-17.27845,1.21067570614963
-17.17845,1.22719708860644
-17.07845,1.24399795411205
-16.97845,1.26108562520028
-16.87845,1.27846742440493
-16.77845,1.29615067425982
-16.67845,1.31414269729876
-16.57845,1.33245081605557
-16.47845,1.35108235306404
-16.37845,1.370044630858
-16.27845,1.38934497197125
-16.17845,1.40899069893762
-16.07845,1.4289891342909
-15.97845,1.44934760056491
-15.87845,1.47007342029346
-15.77845,1.49117391601037
-15.67845,1.51265641024944
-15.57845,1.53452822554449
-15.47845,1.55679668442933
-15.37845,1.57946910943777
-15.27845,1.60255282310362
-15.17845,1.62605514796069
-15.07845,1.64998340654279
-14.97845,1.67434492138375
-14.87845,1.69914701501736
-14.77845,1.72439700997744
-14.67845,1.7501022287978
-14.57845,1.77626999401225
-14.47845,1.80290762815461
-14.37845,1.83002245375868
-14.27845,1.85762179335828
-14.17845,1.88571296948722
-14.07845,1.91430330467931
-13.97845,1.94340012146836
-13.87845,1.97301074238818
-13.77845,2.00314248997259
-13.67845,2.03380268675539
-13.57845,2.06499865527041
-13.47845,2.09673771805144
-13.37845,2.1290271976323
-13.27845,2.16187441654681
-13.17845,2.19528668973489
-13.07845,2.22925616853239
-12.97845,2.26372808563845
-12.87845,2.29863862693936
-12.77845,2.33392397832142
-12.67845,2.36952032567094
-12.57845,2.40536385487421
-12.47845,2.44139075181754
-12.37845,2.47753720238724
-12.27845,2.51373939246959
-12.17845,2.5499335079509
-12.07845,2.58605573471748
-11.97845,2.62204225865562
-11.87845,2.65782926565163
-11.77845,2.6933529415918
-11.67845,2.72854947236244
-11.57845,2.76335504384984
-11.47845,2.79770584194032
-11.37845,2.83153805252017
