Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.43956900000000004	0.0	0.0	0.0	0.0	-87.91380000000001	-175.42813084769693	4.593904706656233e-6	0.2787859956110653	0.10353766668275091	0.25364084438598977	0.3634423477132022	0.000593145606992921
0.43956900000000004	0.0	0.0	0.0	0.0	-65.93535	-362.0852489949664	1.038069147279206e-6	0.3166416539279979	0.13628505418633224	0.2816728936359769	0.2641034855637265	0.001296912685966098
0.43956900000000004	0.0	0.0	0.0	0.0	-43.956900000000005	-607.0677564046032	2.0761961861949896e-6	0.5111545722548676	0.23539761966842077	0.22507566851328673	0.02615619339393579	0.0022159461694886153
0.43956900000000004	0.0	0.0	0.0	0.0	-21.978450000000002	-645.6840910726702	8.45615376062888e-7	0.677331764345786	0.28225390865669525	0.007665336172770904	0.030384548645096956	0.0023644421796522445
0.43956900000000004	0.0	0.0	0.0	0.0	-13.18707	-936.9912665264605	5.659079119382097e-11	0.6373198721285603	0.3010596821876428	0.012879190992281648	0.04527907511080779	0.0034621795807058607
0.43956900000000004	0.0	0.0	0.0	0.0	-4.39569	-1184.0765514928796	2.0092118996088844e-7	0.6586374431993203	0.2600773640875078	0.020169740297699343	0.05672157150099577	0.004393880914477115
0.43956900000000004	0.0	0.0	0.0	0.0	-2.197845	-1244.7873730282813	1.3675606832786482e-11	0.673115547109578	0.24855456999937534	0.0213559719785635	0.05235154451473277	0.004622366397752531
0.43956900000000004	0.0	0.0	0.0	0.0	2.197845	-1477.1699691925214	3.7335570348788648e-6	0.68304553883543	0.2128384278751832	0.026834157529425015	0.07178459865672986	0.005497277103231718
0.43956900000000004	0.0	0.0	0.0	0.0	4.39569	-1597.1924922138132	1.4479021210034278e-11	0.7008601298012495	0.19240633630187903	0.030210496394590593	0.07057206467920095	0.005950972823079409
0.43956900000000004	0.0	0.0	0.0	0.0	8.79138	-1895.7057440576173	4.714802950236388e-7	0.7314105497055132	0.13307407913751404	0.03644987151507713	0.0919909393749867	0.007074560266909828
0.43956900000000004	0.0	0.0	0.0	0.0	13.18707	-2211.1872425525557	2.866389617888043e-6	0.7809567787756324	0.06692689349949056	0.04526068248011057	0.09858878508504328	0.00826686015972406
0.43956900000000004	0.0	0.0	0.0	0.0	17.58276	-2384.061992822807	2.2495677159514346e-7	0.7981777717997969	0.03282507635900704	0.05199556403019674	0.10808103810800504	0.008920549702994059
0.43956900000000004	0.0	0.0	0.0	0.0	21.978450000000002	-2647.0002640801854	2.565553882717615e-6	0.794993455065045	0.01456194889011855	0.057250938117126345	0.12328275879142318	0.00991089913628566
0.43956900000000004	0.0	0.0	0.0	0.0	26.37414	-3113.9799998666053	1.2071212707098604e-10	0.7643555970373872	0.01046551231884983	0.07078636500816118	0.14272308705730322	0.011669438578298634
0.43956900000000004	0.0	0.0	0.0	0.0	30.76983	-3869.118757229912	1.5002378494910697e-6	0.7180025052075711	0.012205544288334126	0.08519244103745618	0.17008951150926385	0.014509997957374982
0.43956900000000004	0.0	0.0	0.0	0.0	35.16552	-4979.1133669207775	8.131133000223912e-7	0.644691031344551	0.02058207597591829	0.11287265875483728	0.20317107772712784	0.01868315619756649
0.43956900000000004	0.0	0.0	0.0	0.0	39.56121	-6692.165804619962	7.200233860649768e-7	0.5125546376887163	0.0323909376478836	0.16062621216045375	0.26930339816875903	0.02512481433418791
0.43956900000000004	0.0	0.0	0.0	0.0	43.956900000000005	-8740.265882371506	4.4701321184413067e-7	0.36298923468440375	0.041964815123191335	0.20978624052441372	0.35244857566581134	0.032811134002180865
0.43956900000000004	0.0	0.0	0.0	0.0	48.35259	-10157.4259956401	2.020848027230094e-6	0.21023447757678307	0.06162006463235998	0.23988626393716683	0.4501221988148801	0.038136995038811204
0.43956900000000004	0.0	0.0	0.0	0.0	52.74828	-10477.120635847748	2.3984487957196835e-6	0.14637953891553168	0.06499156730459174	0.24792456082791675	0.5013620958244507	0.039342237127509824
0.43956900000000004	0.0	0.0	0.0	0.0	57.14397	-10302.0382008107	4.3767836680516705e-6	0.14562100057606195	0.06947637439346022	0.24821633445657018	0.498003904121	0.03868238645290992
0.43956900000000004	0.0	0.0	0.0	0.0	61.53966	-10252.665580150475	4.2315440584136695e-7	0.1431581967791309	0.06800064907756932	0.25229180940532175	0.49806325127110584	0.03848609346687394
0.43956900000000004	0.0	0.0	0.0	0.0	65.93535	-10224.696188976703	1.8544491773858332e-7	0.15067729977171315	0.07564578023337513	0.25363744111662934	0.4816855836142005	0.038353895264083955
0.43956900000000004	0.0	0.0	0.0	0.0	70.33104	-10072.895902894361	1.8573949039111163e-6	0.18644590845086895	0.06851492089291034	0.2607329847405002	0.4465349540345366	0.037771231881185585
0.43956900000000004	0.0	0.0	0.0	0.0	74.72673	-10315.571783574775	5.368795007164421e-6	0.19483541758930337	0.07392613913176596	0.2604746097404805	0.4320968820334147	0.0386669515050372
0.43956900000000004	0.0	0.0	0.0	0.0	79.12242	-10187.195793951272	1.2601015975983235e-5	0.19017871599614217	0.08255661751654741	0.2535186503467531	0.4355606447917699	0.03818537134878829
0.43956900000000004	0.0	0.0	0.0	0.0	83.51811000000001	-10434.247543220019	1.5755138862875446e-6	0.21044404037550268	0.07097063343792234	0.24004768372498417	0.4394190870944751	0.03911855536711811
0.43956900000000004	0.0	0.0	0.0	0.0	87.91380000000001	-10067.359918125427	4.515344227598676e-6	0.20173966188453038	0.0747356296457201	0.23109175599433504	0.4546854390076176	0.03774751346779866
0.43956900000000004	0.0	0.0	0.0	0.0	92.30949	-9914.570196212468	1.6586750433484614e-6	0.20506614788663877	0.08250161846281748	0.2276537416388669	0.4476075117189679	0.03717098029271079
0.43956900000000004	0.0	0.0	0.0	0.0	96.70518	-10255.033411171711	8.972327439540284e-7	0.22519877244496092	0.08689998068498006	0.24442539357773138	0.4050497614027311	0.03842609188959749
0.43956900000000004	0.0	0.0	0.0	0.0	101.10087	-10228.056349697426	7.493724311546046e-7	0.23248224353985547	0.07644646922011321	0.24765745318636612	0.4050952646534168	0.03831856940025002
0.43956900000000004	0.0	0.0	0.0	0.0	105.49656	-9944.798287627314	1.1281502529216711e-5	0.2306963219725859	0.07482960410421444	0.24478889896886274	0.4124331216673638	0.03725205328697387
0.43956900000000004	0.0	0.0	0.0	0.0	109.89225	-10375.682822385173	5.013655083377966e-6	0.24346788142169934	0.08404456014367022	0.25428061100368776	0.37929880123332194	0.03890814619762267
0.43956900000000004	0.0	0.0	0.0	0.0	114.28794	-9804.75461471571	1.3553353720362312e-6	0.24071770261957942	0.07976678532798195	0.22434915105122477	0.4183950742853342	0.036771286715881056
0.43956900000000004	0.0	0.0	0.0	0.0	118.68363000000001	-10582.364512447484	5.6326590976722795e-6	0.2530132161623173	0.08990387972452007	0.2395835178006517	0.37782078081378534	0.03967860549872666
0.43956900000000004	0.0	0.0	0.0	0.0	123.07932	-10009.370290613837	5.065290615576823e-6	0.24792454435172084	0.08409226646786658	0.21926059572111015	0.41119415907651435	0.03752843438278994
0.43956900000000004	0.0	0.0	0.0	0.0	127.47501	-10858.321112403944	2.3142099586965457e-5	0.2664628989592976	0.09460641037550871	0.23632749530019692	0.36187149249547657	0.04073170286952203
0.43956900000000004	0.0	0.0	0.0	0.0	131.8707	-9963.843358162805	6.507586503592234e-6	0.2574665404015408	0.08673115748457341	0.19998525475018084	0.41844148299876804	0.037375564364937865
0.43956900000000004	0.0	0.0	0.0	0.0	136.26639	-11031.541491839895	2.9808967999227273e-6	0.285435353442241	0.09344964469733237	0.23864737698239472	0.3410766282955232	0.04139099658251097
0.43956900000000004	0.0	0.0	0.0	0.0	140.66208	-10328.348794187392	1.3325259982253174e-6	0.2732536626917778	0.08523033591686009	0.2091487225487499	0.3936203942459132	0.03874688459670052
0.43956900000000004	0.0	0.0	0.0	0.0	145.05777	-9561.204391895162	3.4227040118628857e-6	0.2487860796547421	0.07596893354426335	0.18213688147917	0.45722017376178925	0.035887931560036605
0.43956900000000004	0.0	0.0	0.0	0.0	149.45346	-10396.504546676957	1.1871307025831754e-6	0.27359580806381784	0.07986985377572188	0.1770621003525224	0.43045206790714274	0.03902016990079624
