displacement (mm),userSpeed (Gamma/kA),userSpeed (m/s),longSpeed (Gamma/kA),longSpeed (m/s),forceProjOnVelAve (1e-3\hbar*k*\Gamma),forceProjOnVelStd (1e-3\hbar*k*\Gamma),accelProjOnVelAve (mm/ms^2),accelProjOnVelStd (mm/ms^2),forceProjOnPosAve (1e-3\hbar*k*\Gamma),forceProjOnPosStd (1e-3\hbar*k*\Gamma),accelProjOnPosAve (mm/ms^2),accelProjOnPosStd (mm/ms^2),forceProjOnLongAve (1e-3\hbar*k*\Gamma),forceProjOnLongStd (1e-3\hbar*k*\Gamma),accelProjOnLongAve (mm/ms^2),accelProjOnLongStd (mm/ms^2),PF1Down,PF0,PF1Up,PF2,PExc
1.5,1.0,4.39569,32.0,140.66208,-8.48257509465476,1.5169276401051794,-1.9763477470327613,0.3534276431956082,-8.472418986804097,1.4904669451955483,-1.9739814843536456,0.34726258904801516,0.0,0.0,0.0,0.0,0.2420073296967134,0.05486723247251872,0.23532587051467285,0.316845439609975,0.15095412770613048
1.5,2.0,8.79138,32.0,140.66208,-21.075576079634764,2.4280230910286815,-4.910380024652052,0.5657029748810446,-21.09527400311531,2.431463549701697,-4.914969426603416,0.5665045643360508,0.0,0.0,0.0,0.0,0.27401558433712286,0.059664649347643636,0.2322478851081673,0.26381661402250745,0.17025526718457054
1.5,3.0,13.18707,32.0,140.66208,-30.17548352080082,2.736120929546881,-7.03055949478584,0.6374864206185078,-30.15883617498232,2.737578973381481,-7.026680844253975,0.637826128975396,0.0,0.0,0.0,0.0,0.2668365563682419,0.06346276595428305,0.22221817932725077,0.26133813623113367,0.18614436211910404
1.5,4.0,17.58276,32.0,140.66208,-22.374638987255338,1.7136138622952004,-5.213047554509534,0.3992533939564335,-22.43096811837959,1.7152415288325527,-5.2261716294687846,0.3996326225583758,0.0,0.0,0.0,0.0,0.26590770994430607,0.05633335364484974,0.22686979080753136,0.2762577007767912,0.1746314448265339
1.5,5.0,21.978450000000002,32.0,140.66208,-19.688309563303147,2.2566296619198254,-4.587162013200122,0.5257701698429899,-19.664480137176184,2.252466006452856,-4.581610016063217,0.5248000833999296,0.0,0.0,0.0,0.0,0.26645957916631163,0.057161895549491734,0.2320023562054331,0.2639341084949696,0.1804420605838063
3.0,-5.0,-21.978450000000002,32.0,140.66208,-16.814216133856856,2.354159921670036,-3.917529500588806,0.5484936597000158,16.80961909768603,2.355240672666708,3.9164584411548655,0.5487454629288162,0.0,0.0,0.0,0.0,0.2831024663169742,0.05466462415786304,0.2468252817541312,0.25608831745558996,0.15931931031545263
3.0,-4.0,-17.58276,32.0,140.66208,-18.880540381294548,1.675934302060878,-4.398960578474107,0.3904744661960162,18.882743677171952,1.6762722480444132,4.3994739224521755,0.39055320393493703,0.0,0.0,0.0,0.0,0.27528859085830437,0.050824435099510935,0.2530932197396398,0.2584751895396081,0.16231856476294806
3.0,-3.0,-13.18707,32.0,140.66208,-27.118282744612777,2.87745783997942,-6.318264961719645,0.6704163836767704,27.12870227619981,2.863421071215243,6.3206925992645395,0.6671459692079162,0.0,0.0,0.0,0.0,0.27276389076688357,0.06185429527202082,0.24262482166944235,0.253454356655057,0.16930263563660813
3.0,-2.0,-8.79138,32.0,140.66208,-18.115452824109944,2.2179943732091107,-4.22070349815926,0.5167685677413477,18.038810513148125,2.2228448161542373,4.2028466732085175,0.5178986681978415,0.0,0.0,0.0,0.0,0.27576460967968436,0.06522476677172524,0.24403075231532415,0.26104748959414714,0.15393238163912937
3.0,-1.0,-4.39569,32.0,140.66208,-2.395126058606537,0.40655593420746666,-0.5580383240897373,0.09472311127785288,2.3723880276965374,0.3910659662619437,0.552740610169202,0.09111411720363184,0.0,0.0,0.0,0.0,0.24162372922619973,0.058075439991087295,0.22959040692332225,0.33276028090641735,0.13795014295298283
3.0,-0.75,-3.2967675,32.0,140.66208,3.052943182923589,1.0627825082418048,0.7113025601379168,0.2476167664077727,-2.9912512342247446,1.0911043893698178,-0.696929007005702,0.2542154567034059,0.0,0.0,0.0,0.0,0.24513224185953905,0.05694686613351248,0.2080919433689991,0.3613313466587408,0.12849760197921792
3.0,-0.5,-2.197845,32.0,140.66208,9.905283749699986,1.6986065708697207,2.3078233913632737,0.39575685826216056,-9.683460327687643,1.6970759756881668,-2.2561409464168745,0.3954002462304452,0.0,0.0,0.0,0.0,0.24563115623566206,0.05358063564634015,0.18089728300476865,0.40584185893507857,0.11404906617815865
3.0,-0.25,-1.0989225,32.0,140.66208,6.8805472201845514,1.0841246160778009,1.6030926747153917,0.25258924543306066,-6.7433217021218566,1.0993865965809126,-1.5711206213669329,0.2561451209126176,0.0,0.0,0.0,0.0,0.23939089499417646,0.049646989377050435,0.14730182347108248,0.46730879817321236,0.09635149398448722
3.0,-0.1,-0.43956900000000004,32.0,140.66208,4.046116544275579,0.40317150020304154,0.9427011523363921,0.09393457496134665,-3.775825854793935,0.416787486941966,-0.8797263611627079,0.0971069517944216,0.0,0.0,0.0,0.0,0.2559765003937755,0.050284819405912215,0.14301136615508594,0.45836165502107284,0.09236565902416205
3.0,-0.05,-0.21978450000000002,32.0,140.66208,2.2693014608882605,0.10335801883946734,0.5287225611938073,0.02408129434655654,-2.3141384366588715,0.09148245436123545,-0.5391690889355835,0.021314416972716903,0.0,0.0,0.0,0.0,0.260101339737561,0.050580978509966436,0.14435876688370647,0.4526797158065177,0.09227919906226026
3.0,0.05,0.21978450000000002,32.0,140.66208,2.5863080408375696,0.7182297645023287,0.6025816468000371,0.16733972420951734,2.6199366530388004,0.7217664166087124,0.6104167477237673,0.1681637256883719,0.0,0.0,0.0,0.0,0.2625965612119567,0.05279159858525632,0.1571187677982029,0.4307114613049633,0.0967816110996326
3.0,0.1,0.43956900000000004,32.0,140.66208,3.1509220634077897,0.7865813142110193,0.7341305737471053,0.18326489195228127,3.131367140250717,0.7579197473624433,0.7295744893159479,0.1765870585779199,0.0,0.0,0.0,0.0,0.26109147201025296,0.054506675119114764,0.16132340695092304,0.42211610437542885,0.10096234154428949
3.0,0.25,1.0989225,32.0,140.66208,4.180692040268166,0.5487335455731212,0.9740557793621363,0.12784894851070877,4.22918967200872,0.5089450492308496,0.9853552001344045,0.11857866157232122,0.0,0.0,0.0,0.0,0.2560177333435057,0.05652176995739387,0.1759959866011812,0.4003812217915083,0.11108328830642158
3.0,0.5,2.197845,32.0,140.66208,-0.21301156744163063,0.7229711339091892,-0.04962937866243763,0.16844441171779578,0.023064965981520004,0.7912860376274692,0.005373886236702939,0.18436104134332787,0.0,0.0,0.0,0.0,0.25284756561513605,0.05951035733627077,0.2024673447533925,0.3581932893187597,0.12698144297644984
3.0,0.75,3.2967675,32.0,140.66208,-10.201379075340029,1.734476066136751,-2.3768103821303086,0.4041140605700858,-10.104808862404896,1.713550934824238,-2.3543105727404585,0.39923873254005043,0.0,0.0,0.0,0.0,0.25402233779388506,0.06117308925081376,0.22754279855395337,0.31971148738761773,0.13755028701374
3.0,1.0,4.39569,32.0,140.66208,-16.656208742578436,2.3104993802311586,-3.8807154967888975,0.5383212283635306,-16.588491728570208,2.303830737141439,-3.8649381689636146,0.5367675070467057,0.0,0.0,0.0,0.0,0.262331049753772,0.061063699805955315,0.2329704996155471,0.30229266051088705,0.141342090313848
3.0,2.0,8.79138,32.0,140.66208,-32.938245380286986,3.6942017227550314,-7.674252962353751,0.8607088260794941,-32.94291919261205,3.688320101655691,-7.675341909796671,0.8593384723273763,0.0,0.0,0.0,0.0,0.2793049224699242,0.06907546077789535,0.21251246867785273,0.2742786859432015,0.1648284621311377
3.0,3.0,13.18707,32.0,140.66208,-36.13964608190547,1.8861601373808283,-8.420144509836751,0.4394547995696018,-36.14800011383117,1.8883223463161125,-8.422090908423355,0.4399585707369866,0.0,0.0,0.0,0.0,0.2804255938365504,0.06857791894238456,0.21348791944854512,0.26525106087822825,0.17225750689430402
3.0,4.0,17.58276,32.0,140.66208,-23.36699077411238,1.5843695832947813,-5.444254728785505,0.36914088251161165,-23.362403031414708,1.5809320768918662,-5.443185834629739,0.36833998090343223,0.0,0.0,0.0,0.0,0.28540139973893724,0.05338673572475029,0.22954812897247123,0.2769901969396765,0.15467353862417588
3.0,5.0,21.978450000000002,32.0,140.66208,-16.20076922066395,1.0769243107043331,-3.774603041195953,0.2509116525860763,-16.17481447205711,1.0730069293560898,-3.7685558670346238,0.24999894533438952,0.0,0.0,0.0,0.0,0.3161810870690343,0.0614091772271176,0.21569749191287846,0.2536924237875957,0.15301982000338502
4.5,-5.0,-21.978450000000002,32.0,140.66208,-14.975197989583162,1.5953105463171458,-3.489058272732778,0.3716900079102473,14.969480481865077,1.592353694639765,3.487726155613721,0.3710010936258829,0.0,0.0,0.0,0.0,0.3379957329795046,0.06289179048239965,0.23765231846275253,0.2459552300633229,0.11550492801202779
4.5,-4.0,-17.58276,32.0,140.66208,-24.804624411725914,3.1589821384140753,-5.779207731741697,0.7360084835683369,24.779840578695822,3.146890732971146,5.773433368175764,0.7331913175970447,0.0,0.0,0.0,0.0,0.32162241250072654,0.049117189876740505,0.24367274078556816,0.25366475417627243,0.13192290266070067
4.5,-3.0,-13.18707,32.0,140.66208,-34.01180664257224,3.223554948552659,-7.9243810612321335,0.7510532460859576,34.00906212089504,3.2124379022808895,7.9237416175286715,0.7484630952051579,0.0,0.0,0.0,0.0,0.28259732963362505,0.06025360787751288,0.2595707438912159,0.2498252469677574,0.14775307162989898
4.5,-2.0,-8.79138,32.0,140.66208,-21.470898126937726,2.1263110186195404,-5.0024857624523476,0.4954073432002666,21.532350181828164,2.14594209800062,5.016803422936106,0.49998117120340047,0.0,0.0,0.0,0.0,0.27952908506938134,0.07632423110468048,0.25957726655509566,0.24840244458913013,0.1361669726817218
4.5,-1.0,-4.39569,32.0,140.66208,-3.5446369835896654,0.3809888246341053,-0.8258618684060773,0.08876625279565763,3.5255841701186776,0.36847459472364663,0.8214227700712156,0.08585057332174763,0.0,0.0,0.0,0.0,0.24919439409448083,0.06993415536917266,0.2490149630225597,0.3162173655146455,0.11563912199914868
4.5,-0.75,-3.2967675,32.0,140.66208,0.3048261333759541,0.7613230879869543,0.07102117401989169,0.17737999993129214,-0.14944728508521576,0.7178141192945011,-0.034819592150082825,0.16724288339633403,0.0,0.0,0.0,0.0,0.24950796711236717,0.06604733122550373,0.23957968931305987,0.33280000184905845,0.11206501050001838
4.5,-0.5,-2.197845,32.0,140.66208,5.974142116633706,0.8038849349838847,1.3919101429591412,0.1872964474113672,-5.871605820518727,0.8084989804346763,-1.3680203010709604,0.18837146982255987,0.0,0.0,0.0,0.0,0.2506026665384198,0.06463574784389554,0.2119248883951333,0.36850032958444795,0.10433636763811079
4.5,-0.25,-1.0989225,32.0,140.66208,8.422145216855101,0.4522756146893945,1.9622682426947358,0.10537529961774206,-8.458080809428377,0.440449722302437,-1.9706408449561923,0.10261999530097356,0.0,0.0,0.0,0.0,0.26904129894314444,0.06769979521243298,0.18320484737985437,0.3815957623893054,0.09845829607527126
4.5,-0.1,-0.43956900000000004,32.0,140.66208,5.961318744958395,0.4509323188026519,1.3889224368160107,0.10506232628479331,-5.920744096943737,0.4805168320838751,-1.3794689850875435,0.11195519614069949,0.0,0.0,0.0,0.0,0.2744632865616304,0.07259128346271453,0.1832670008164396,0.3693195832483701,0.10035884591085409
4.5,-0.05,-0.21978450000000002,32.0,140.66208,4.790660487235631,0.3574570733461271,1.1161717939536093,0.08328361065895115,-4.743393207985375,0.3708630758512718,-1.1051590319312043,0.08640706344918392,0.0,0.0,0.0,0.0,0.2783728004676723,0.0757384865890687,0.179044532787174,0.36744520137320347,0.09939897878289347
4.5,0.05,0.21978450000000002,32.0,140.66208,3.0740601503534872,1.0356689459193233,0.7162225838970394,0.24129960125307393,3.0605834007311854,1.0635384815253444,0.7130826477979008,0.24779289996144813,0.0,0.0,0.0,0.0,0.27910274284356584,0.07923447638652407,0.1796042395688982,0.36031855366728416,0.10173998753373976
4.5,0.1,0.43956900000000004,32.0,140.66208,3.683896978153053,1.0452482850044962,0.8583079326537818,0.24353148308232814,3.63602079749804,1.0247842935293903,0.847153303226016,0.23876359561940327,0.0,0.0,0.0,0.0,0.2778844882056719,0.08008116880911488,0.18023144338982458,0.35741414747794015,0.10438875211745777
4.5,0.25,1.0989225,32.0,140.66208,2.3092235050289602,0.4414318012947739,0.5380239633168646,0.10284880902584541,2.245648362697782,0.4023149712005063,0.5232116465484948,0.09373501301871257,0.0,0.0,0.0,0.0,0.2748377910522567,0.07977300647092812,0.19261544655497334,0.34053077109607843,0.11224298482577337
4.5,0.5,2.197845,32.0,140.66208,-5.907934373950643,1.2915956974954035,-1.3764844589389371,0.3009277511060031,-5.7849030907455505,1.2855090427780431,-1.3478195079466193,0.299509626750676,0.0,0.0,0.0,0.0,0.27245612663318475,0.07932505252931646,0.20564708292131764,0.3227147025610026,0.11985703535518695
4.5,0.75,3.2967675,32.0,140.66208,-18.087618216793672,2.6390213049011364,-4.214218337362544,0.6148632640575632,-18.092603321677824,2.646555953222615,-4.21537981258635,0.616618755175375,0.0,0.0,0.0,0.0,0.28195265819635695,0.07846844016181938,0.22087333039599127,0.2924612567904491,0.1262443144553918
4.5,1.0,4.39569,32.0,140.66208,-25.54825338934911,2.6748530334617877,-5.9524651963858926,0.6232116671336241,-25.51820361118795,2.6811843767658012,-5.9454639248728265,0.6246868012685948,0.0,0.0,0.0,0.0,0.28205023123612993,0.08108213929032185,0.21872759013972906,0.2886382737696225,0.12950176556420578
4.5,2.0,8.79138,32.0,140.66208,-40.93465070071359,3.8285491747915352,-9.537328439203286,0.8920103213435031,-40.93623100931242,3.8262552447297864,-9.537696633920582,0.8914758605861506,0.0,0.0,0.0,0.0,0.28875341672244914,0.08195141723628419,0.19355300505911394,0.29191627415733773,0.1438258868248248
4.5,3.0,13.18707,32.0,140.66208,-34.85106449014427,2.1568964560855117,-8.1199190125877,0.5025334175059305,-34.84736331815324,2.1570577760310563,-8.119056679764917,0.5025710032988496,0.0,0.0,0.0,0.0,0.32199353613009873,0.06401352153478893,0.19072150877044655,0.28783191509818906,0.13543951846648614
4.5,4.0,17.58276,32.0,140.66208,-19.16799285822976,1.9980700828956648,-4.465933879485951,0.4655285998272826,-19.163931914737546,1.9939048948910163,-4.464987723815992,0.4645581563196098,0.0,0.0,0.0,0.0,0.340556324296526,0.0463838095846929,0.21477705079666784,0.28778501574386717,0.1104977995782543
4.5,5.0,21.978450000000002,32.0,140.66208,-12.916071706071227,0.9116084362135727,-3.009304242162609,0.2123948516791858,-12.905395153605685,0.9103101380056056,-3.0068167215481854,0.21209236231603126,0.0,0.0,0.0,0.0,0.40706920288085013,0.0657836545196244,0.18220138703290578,0.2473055980508156,0.09764015751581115
6.0,-5.0,-21.978450000000002,32.0,140.66208,-11.938351379871285,1.2642078495485705,-2.781506039099128,0.29454668038375187,11.928085784109339,1.2634515319765462,2.7791142669273903,0.2943704666146037,0.0,0.0,0.0,0.0,0.40172225678412987,0.07058774746551522,0.241129829344838,0.22287115206664376,0.06368901433887714
6.0,-4.0,-17.58276,32.0,140.66208,-20.595654524786077,1.4324412485030538,-4.79856352163337,0.3337432327619173,20.588608023096146,1.4351035789988371,4.796921763371998,0.3343635268139574,0.0,0.0,0.0,0.0,0.39550408369245454,0.05133282975327304,0.22394793990696088,0.2484264643688494,0.08078868227846758
6.0,-3.0,-13.18707,32.0,140.66208,-36.711471681594276,2.0302883735467363,-8.553373655824833,0.4730351111674081,36.71497875128738,2.0304841318480267,8.55419076492311,0.4730807207226907,0.0,0.0,0.0,0.0,0.31745034540662337,0.06338236298396578,0.2553882158212755,0.25124492942230064,0.11253414636584227
6.0,-2.0,-8.79138,32.0,140.66208,-33.18203652517489,2.151673125588067,-7.731053647825944,0.5013164383049874,33.196958837055696,2.154639392766279,7.734530384210482,0.5020075462986497,0.0,0.0,0.0,0.0,0.2554641296731618,0.09190131849137202,0.2881516718092906,0.24865058398833653,0.11583229603784691
