Speed	av	del_av	ar	del_ar	LongSpeed	az	del_az	PF1Down	PF0	PF1Up	PF2	PExc
0.30687	0.0	0.0	0.0	0.0	-61.373999999999995	-272.2575115479147	1.594286103542634e-5	0.28381065446493137	0.10286839513392108	0.2377778144882398	0.3745486463677167	0.0009944895451903517
0.30687	0.0	0.0	0.0	0.0	-46.030499999999996	-382.35381350820654	3.581869963189057e-5	0.30116088142706154	0.11396955162978044	0.24267474925775617	0.3407559373527426	0.0014388803326591706
0.30687	0.0	0.0	0.0	0.0	-30.686999999999998	-660.542779909764	3.84107589555681e-6	0.36949795522756546	0.15616072727797595	0.2701692032901221	0.20158149435566824	0.002590619848668773
0.30687	0.0	0.0	0.0	0.0	-15.343499999999999	-1174.611476020375	6.4527073987021116e-6	0.5384570659553146	0.18670149189549395	0.21000977220805497	0.060165312853821595	0.004666357087313768
0.30687	0.0	0.0	0.0	0.0	-9.2061	-1267.7486584325468	6.7249402835335896e-6	0.5392808096889222	0.16346324528904094	0.1525732079330979	0.13964392654012628	0.0050388105488114185
0.30687	0.0	0.0	0.0	0.0	-3.0686999999999998	-1178.130981445015	4.728980977174398e-7	0.7266395539973342	0.182043398570057	0.06525095390071374	0.021421757152739817	0.004644336379155546
0.30687	0.0	0.0	0.0	0.0	-1.5343499999999999	-1307.9282976837737	1.293191357761741e-6	0.7056854082146966	0.2045682115539625	0.0656984076016183	0.01887050768947761	0.00517746494024571
0.30687	0.0	0.0	0.0	0.0	1.5343499999999999	-1749.275888642551	8.931627663550616e-11	0.6432756070245981	0.2471301935625885	0.057097472730329876	0.04549622360532294	0.007000503077158894
0.30687	0.0	0.0	0.0	0.0	3.0686999999999998	-1804.5304297275068	2.3172231433287943e-6	0.6527576427510016	0.20971457546899452	0.05857287930357577	0.07174114464392116	0.007213757832509118
0.30687	0.0	0.0	0.0	0.0	6.1373999999999995	-1706.2255676200928	2.201036122587307e-6	0.7620964453322161	0.1384047950907799	0.03341055755055637	0.05927890113797646	0.006809300888471606
0.30687	0.0	0.0	0.0	0.0	9.2061	-1545.3810732274608	2.956391353128581e-10	0.8051683270689587	0.13634228616164062	0.03149144195113002	0.020841082127373907	0.006156862690896005
0.30687	0.0	0.0	0.0	0.0	12.274799999999999	-1818.6845870758818	1.6545382928535955e-5	0.7983539644832145	0.1499434372463518	0.028918625513446164	0.015508926577440522	0.007275046179546703
0.30687	0.0	0.0	0.0	0.0	15.343499999999999	-2684.4750848399485	3.3594258558262434e-7	0.7403260024714471	0.16722469558426092	0.040147334975438626	0.04149589234126158	0.010806074627591797
0.30687	0.0	0.0	0.0	0.0	18.4122	-2901.019537789149	3.365675490402644e-7	0.7554159754287523	0.12825158324097	0.027734607047228688	0.07694316496567849	0.011654669317371432
0.30687	0.0	0.0	0.0	0.0	21.4809	-2834.5465127387365	3.899524422466488e-6	0.853047405600327	0.05601393073864892	0.02858555563457868	0.05106888905653122	0.011284218969912732
0.30687	0.0	0.0	0.0	0.0	24.549599999999998	-2711.6938106596594	3.906731942970668e-5	0.8630269702633775	0.07647261762493887	0.02446799087121334	0.025221830417597714	0.010810590822871348
0.30687	0.0	0.0	0.0	0.0	27.618299999999998	-3729.0650804649895	1.2565701239247905e-5	0.824216919752359	0.07913281155097052	0.03305492397343019	0.04855609897971214	0.015039245743528912
0.30687	0.0	0.0	0.0	0.0	30.686999999999998	-4902.293181196167	2.166121672747867e-6	0.7320705580509823	0.05559625911560958	0.04386269571644773	0.14861793957284852	0.019852547544112708
0.30687	0.0	0.0	0.0	0.0	33.7557	-4932.525001637575	3.7363081269029364e-6	0.7384917418192234	0.026574240401645237	0.04057694187755505	0.17445062816018073	0.019906447741396247
0.30687	0.0	0.0	0.0	0.0	36.8244	-6013.336831543952	1.0016637821837643e-5	0.6071109669782508	0.050225548623204594	0.06044125237719752	0.25779948548262405	0.024422746538724043
0.30687	0.0	0.0	0.0	0.0	39.8931	-5430.754973082193	9.641188473825261e-6	0.6174971561779383	0.050531139021989704	0.03908018070909315	0.27091994996000646	0.021971574130973642
0.30687	0.0	0.0	0.0	0.0	42.9618	-7109.047309433497	4.762940098988733e-6	0.5000992158462239	0.04709507840094326	0.06053747238377083	0.36337099002697226	0.028897243342091067
0.30687	0.0	0.0	0.0	0.0	46.030499999999996	-10244.022946056819	4.0447796212650585e-7	0.4219607636967575	0.042899535747340276	0.08599711292164486	0.4073739493187244	0.041768638315535685
0.30687	0.0	0.0	0.0	0.0	49.099199999999996	-15530.578563451043	6.683995950808468e-6	0.33181135848043375	0.03517593761071352	0.2416558012905326	0.3278504598400954	0.06350644277822746
0.30687	0.0	0.0	0.0	0.0	52.167899999999996	-14741.375193505868	6.010918240846795e-6	0.39137313352138514	0.03914506334405986	0.3086490061675715	0.2005604975494703	0.060272299417516065
0.30687	0.0	0.0	0.0	0.0	55.236599999999996	-14835.02038807921	9.416580817230107e-6	0.44208048569140557	0.04379406407973656	0.2863521716304695	0.1671778738372072	0.06059540476118477
0.30687	0.0	0.0	0.0	0.0	58.305299999999995	-18537.368617551096	1.4830854295734469e-5	0.41581242328109713	0.05347616507317042	0.2802215969945967	0.1746518260237905	0.07583798862734992
0.30687	0.0	0.0	0.0	0.0	61.373999999999995	-27594.30739916573	1.055308342936351e-5	0.34925583737127736	0.05201196846526922	0.28195860693685043	0.20359010894670224	0.11318347827990528
0.30687	0.0	0.0	0.0	0.0	64.4427	-33695.25570029208	0.00013616361227940493	0.31345180309416765	0.06611465674427469	0.2383876900314871	0.24370270862287377	0.13834314150720312
0.30687	0.0	0.0	0.0	0.0	67.5114	-29591.250043720403	1.2613605962176352e-9	0.4388406870494486	0.06142735840275074	0.15633760990002404	0.22206330564402618	0.12133103900375639
0.30687	0.0	0.0	0.0	0.0	70.58009999999999	-32289.367246091053	1.5156929617927635e-6	0.39114794325557084	0.08050302195858368	0.14044951013230889	0.25543507873433813	0.13246444591920364
0.30687	0.0	0.0	0.0	0.0	73.6488	-37079.103112803044	4.643802808411685e-7	0.2734586410225833	0.07983001325984072	0.1463281889089318	0.34807893015212454	0.1523042266565257
0.30687	0.0	0.0	0.0	0.0	76.7175	-34150.54334871205	4.0785400235946496e-7	0.20396319308712108	0.1253898351940946	0.14119174959739503	0.3891528969371516	0.14030232518424302
0.30687	0.0	0.0	0.0	0.0	79.7862	-25857.957692055523	3.06263218161448e-6	0.23044516890108704	0.16172332531277905	0.0996890500898162	0.4020252833823028	0.10611717231401963
0.30687	0.0	0.0	0.0	0.0	82.85489999999999	-20439.83382660165	7.400367790739197e-6	0.18795912302990675	0.17167933935684893	0.07756759353272742	0.47896856128756	0.08382538279296008
0.30687	0.0	0.0	0.0	0.0	85.9236	-17455.254751073637	7.92901690079778e-6	0.10902808939659807	0.1522929805558751	0.06517471748356803	0.6019590740750351	0.0715451384889259
0.30687	0.0	0.0	0.0	0.0	88.9923	-15914.920867959218	3.092449050042077e-6	0.09191551604013405	0.12431524338922197	0.0682152829594453	0.6503158561253634	0.06523810148583781
0.30687	0.0	0.0	0.0	0.0	92.06099999999999	-13346.260551513136	0.00025570849620617234	0.12249710503905734	0.09128715682076202	0.07180997094457053	0.6597487639007036	0.0546570032949081
0.30687	0.0	0.0	0.0	0.0	95.12969999999999	-12811.565221620975	2.201935330232703e-6	0.1534420683061665	0.060444596377280294	0.09684943288260466	0.6368105842193988	0.05245331821455184
0.30687	0.0	0.0	0.0	0.0	98.19839999999999	-15202.66602546692	1.0708618954114458e-5	0.20607391611629564	0.04775468380396616	0.1570673029308168	0.5268093535223021	0.06229474362662271
0.30687	0.0	0.0	0.0	0.0	101.2671	-17062.27330269866	1.2506693495409055e-5	0.34371380947044367	0.03192495032908754	0.2915939842932086	0.2628063117885067	0.06996094411875639
0.30687	0.0	0.0	0.0	0.0	104.33579999999999	-16480.85467874008	2.5930614281384383e-6	0.3818667601067812	0.026190168558779925	0.3541369854446762	0.17023104057622446	0.06757504531354162
0.30687	0.0	0.0	0.0	0.0	107.40449999999998	-14808.274996028	2.2917353526603924e-5	0.31754890686649573	0.020533289300956763	0.34365349539162426	0.2576161188093154	0.060648189631611164
0.30687	0.0	0.0	0.0	0.0	110.47319999999999	-14061.367395252902	1.0302342117390297e-5	0.280234670947486	0.016529518778202267	0.33121591464144656	0.3145174180774114	0.05750247755545605
0.30687	0.0	0.0	0.0	0.0	113.5419	-19107.850556243615	6.73445271839437e-7	0.26079017282383216	0.021030965868390865	0.34081652785052885	0.2990598595121976	0.07830247394505183
0.30687	0.0	0.0	0.0	0.0	116.61059999999999	-26306.556318600582	7.209217781149826e-6	0.21841035452145136	0.04001392006247423	0.31437764998658835	0.31923498819790447	0.10796308723158594
0.30687	0.0	0.0	0.0	0.0	119.67929999999998	-30089.748712923803	3.106030153507032e-5	0.1913316614898478	0.047633081292352164	0.2421983232678667	0.3954013369473737	0.12343559700256405
0.30687	0.0	0.0	0.0	0.0	122.74799999999999	-22930.988373285032	1.705601245337348e-5	0.11269020102239352	0.038661266040105655	0.18483948204158784	0.5699604427217263	0.09384860817419155
0.30687	0.0	0.0	0.0	0.0	125.8167	-22516.110127242424	1.1490221564390417e-5	0.10761206005002903	0.038849885742353006	0.18512953574531232	0.5762391194852722	0.09216939897703746
0.30687	0.0	0.0	0.0	0.0	128.8854	-26284.19510512657	3.896883198901636e-6	0.13619009656989836	0.06726648595559052	0.2921587148161736	0.3966483985920957	0.10773630406624703
