Speed	av	del_av	ar	del_ar	PF1Down	PF0	PF1Up	PF2	PExc
-21.978450000000002	-5757.998650605354	169.78617603444738	5756.106365263076	169.59008233185233	0.27216934910354046	0.058320970526152704	0.23446553006544363	0.2562670087293185	0.17877714157555688
-17.58276	-5281.5981673584365	108.0901495470554	5283.298851255136	107.78304031517789	0.26725673824760354	0.057399799575124685	0.2353339284820718	0.25980305492525607	0.18020647876995635
-13.18707	-6786.769713950145	199.30278245268988	6790.753468936963	198.9662933284685	0.27407354351800284	0.059522968939004016	0.2306113854736731	0.2538698992000213	0.18192220286931168
-8.79138	-5041.05416793178	125.89193764920188	5044.913055807194	125.07596041293745	0.2813389365627364	0.061563657028500696	0.2362764416784032	0.2543731624855776	0.16644780224479366
-4.39569	-1730.8408678271594	50.531589314826924	1728.1907887326047	50.561441812052166	0.24351355655888313	0.057251422449175256	0.2209816367669278	0.32788881957659066	0.15036456464843362
-3.2967675	-488.32531824150243	84.15706655083021	496.76712471473263	83.12042933356688	0.23914497746794347	0.05565712539763881	0.21075417753513734	0.3508632397025985	0.1435804798966915
-2.197845	1121.4245751798233	94.42758350541352	-1115.9748261210361	90.20670097692519	0.23203150164086733	0.05292043279058748	0.1909363833295153	0.39559604901181056	0.12851563322722845
-1.0989225	1138.3623918798978	85.65198418998149	-1142.9605315381973	84.90546829296261	0.2243964482638326	0.04913510589212009	0.17240141182093072	0.44421416669918373	0.10985286732394277
-0.43956900000000004	237.62050166609353	45.74145232912801	-252.06001189402258	41.62184451408474	0.22888240939565374	0.04538548912829698	0.17030508107576736	0.4566455764873094	0.09878144391298144
-0.21978450000000002	-19.919769263389423	17.964443487376077	21.156556944512406	18.322964738388826	0.2363082981718822	0.04381659488784391	0.1738842459460605	0.4508340886834767	0.0951567723107483
0.21978450000000002	183.04750211155562	21.98318254053614	177.25076532341149	21.662753655013375	0.2408096883004359	0.04713287619923456	0.17994718837270432	0.43426952274157726	0.09784072438605967
0.43956900000000004	538.8318822745308	38.88356999884932	526.4766315056486	38.61406862593538	0.24185852547190304	0.04992246794446226	0.18222573639890616	0.42177640716520215	0.10421686301953588
1.0989225	763.8124129224269	51.538537052551284	756.9070072614137	50.63982285631373	0.24280096950133573	0.05290142005178053	0.1825422885875144	0.4054692580544183	0.11628606380496118
2.197845	-221.0779975896938	63.40206282035805	-204.4301519103137	61.695298907459666	0.24722912411433406	0.056117064424207816	0.19243321129092145	0.3702634163152693	0.1339571838552769
3.2967675	-1913.7259937679873	101.11845132596962	-1908.6680012580832	100.16722308337346	0.24957396065818213	0.057353093832936394	0.2128223594174548	0.33422536422818333	0.1460252218632538
4.39569	-3218.134368913832	94.67366154533924	-3216.8860665042907	93.57739751754804	0.25019570904672206	0.05869254599093688	0.2265157270424084	0.3121977509300648	0.15239826698987816
8.79138	-6764.163119963697	187.0936856175047	-6765.883682166759	186.77818948047215	0.28592413257164456	0.06101543279636493	0.22731641240523007	0.25646260929286946	0.16928141293390261
13.18707	-8274.23003658656	199.2516757608353	-8274.264442322907	198.62883734105176	0.27508242457163046	0.06216730299464735	0.2194062757672692	0.2588123117065449	0.18453168495992112
17.58276	-6091.387142522446	122.2962698966426	-6091.406876109967	122.25892881118837	0.27097333338014645	0.0566720132661999	0.22673981805264018	0.272921803234327	0.17269303206669828
21.978450000000002	-5019.030256505321	145.26528928989063	-5013.7733377565055	145.05470468690223	0.2851054610054151	0.06045671509504884	0.2252148458077306	0.25709398471326	0.17212899337855753
